"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"ENSMUSG00000048347"	0.107535120525032	2.6195975987998	1.21714765380292	0.275257374378376	0.860124375349658
"ENSMUSG00000079057"	-0.11537165537909	2.47396855579083	1.2168609735894	0.275313236873346	0.860124375349658
"ENSMUSG00000049515"	0.2626788191075	-0.595483229622731	1.21676268083214	0.275332393546628	0.860124375349658
"ENSMUSG00000024899"	-0.156040656526951	3.36155249327422	1.21865475272777	0.275380967515229	0.860124375349658
"ENSMUSG00000021687"	0.043404508011151	7.80293720698102	1.21644600354757	0.275394123703559	0.860124375349658
"ENSMUSG00000000148"	-0.0612277064267009	4.41832955476499	1.21579997712221	0.275520109262856	0.860157490438021
"ENSMUSG00000038267"	-0.0612641586786929	6.47669078553612	1.21572221610395	0.27553527890352	0.860157490438021
"ENSMUSG00000005225"	-0.0682404879407722	4.09233327423704	1.21568509590925	0.275542520699401	0.860157490438021
"ENSMUSG00000106948"	0.409330353253343	-1.97313116304833	1.21532937014876	0.275611931797033	0.860230774460506
"ENSMUSG00000066406"	0.102238797355205	6.02138772475202	1.21694742320407	0.275706026122734	0.860381061689792
"ENSMUSG00000061666"	0.0486643320560567	5.52751291748536	1.21402168868523	0.275867286620358	0.860397082153486
"ENSMUSG00000085436"	-0.138648832651736	1.01960904196732	1.2138573403642	0.275899400893652	0.860397082153486
"ENSMUSG00000116056"	-0.138117843179982	1.2876119996297	1.21383848800531	0.275903085021716	0.860397082153486
"ENSMUSG00000060301"	-0.0728776702749208	5.31657930279031	1.21340152388112	0.275988494262426	0.860397082153486
"ENSMUSG00000037973"	0.161293676399242	1.56483139038064	1.2130518255555	0.276056870951897	0.860397082153486
"ENSMUSG00000036693"	0.0697023676890333	4.16561716416846	1.21297007072	0.276072859654562	0.860397082153486
"ENSMUSG00000041000"	-0.0658218652051865	4.42631898890144	1.21278789664966	0.276108491515106	0.860397082153486
"ENSMUSG00000045004"	0.200336900533158	0.0305295087605027	1.21259465156938	0.276146295239041	0.860397082153486
"ENSMUSG00000007564"	0.0580778183650732	8.85460855694899	1.21235031946814	0.276194102422435	0.860397082153486
"ENSMUSG00000063428"	-0.125757586288099	2.36739640730329	1.21197675374333	0.276267216633178	0.860397082153486
"ENSMUSG00000042138"	-0.0916812107594949	4.02031979870502	1.21193317939659	0.27627574661535	0.860397082153486
"ENSMUSG00000083757"	0.309562971272882	-1.84165783680273	1.21126648365028	0.276406299167399	0.860397082153486
"ENSMUSG00000029761"	-0.104850342717026	4.72684332408566	1.21239336616517	0.276442510216914	0.860397082153486
"ENSMUSG00000019772"	0.0775324590924937	5.67881257601895	1.21106093412049	0.276446565923689	0.860397082153486
"ENSMUSG00000116024"	0.486761019689182	-1.34519813835841	1.21132770821185	0.276587870383299	0.860397082153486
"ENSMUSG00000005968"	-0.197473498795921	0.227744309282972	1.2098355689423	0.276686769101573	0.860397082153486
"ENSMUSG00000068601"	0.281071482994466	-1.28543343768814	1.20982533812352	0.276688775734936	0.860397082153486
"ENSMUSG00000042770"	0.0791656103661665	4.11312130588411	1.20969305469638	0.276714722981235	0.860397082153486
"ENSMUSG00000034187"	0.0628283528248977	9.652406062882	1.20968835175852	0.276715645514814	0.860397082153486
"ENSMUSG00000025241"	-0.0964098555367152	5.90247952920134	1.21125254555472	0.276719127380114	0.860397082153486
"ENSMUSG00000052180"	-0.469158304108365	-2.22438922741192	1.2093684353441	0.276778409961565	0.860397082153486
"ENSMUSG00000019943"	0.0548378927650168	9.45421309968898	1.20930073188498	0.276791695059082	0.860397082153486
"ENSMUSG00000086448"	-0.163578947465922	1.02069869400522	1.20915300261389	0.276820686051324	0.860397082153486
"ENSMUSG00000018040"	0.0592910396460811	6.25665721211246	1.20899147714053	0.276852388934089	0.860397082153486
"ENSMUSG00000020287"	-0.0678589506193726	3.59266486099321	1.20895390023158	0.276859764887964	0.860397082153486
"ENSMUSG00000030074"	-0.198727711213793	1.43904450409154	1.20871203946153	0.27697172903857	0.860468904552017
"ENSMUSG00000006763"	-0.075571794489771	3.39587084096086	1.20808411792166	0.277030564680242	0.860468904552017
"ENSMUSG00000057522"	-0.0457346961762666	7.4164755644199	1.20804235785534	0.277038768543307	0.860468904552017
"ENSMUSG00000046994"	-0.0779858545212307	4.57739064361219	1.20790035258136	0.277066668150193	0.860468904552017
"ENSMUSG00000002326"	-0.0602939569004467	4.04782702463639	1.20737471035768	0.277169971895698	0.860647001109389
"ENSMUSG00000107879"	-0.0519380494019411	5.14089199205615	1.20673744594329	0.277295279035308	0.860777391343488
"ENSMUSG00000040557"	-0.0899718011431291	3.06390592547112	1.2065169633518	0.277338650127807	0.860777391343488
"ENSMUSG00000109244"	0.357338153684133	-2.0948597962529	1.2064599969802	0.277349857391286	0.860777391343488
"ENSMUSG00000030536"	-0.0805677480130182	4.99267456234474	1.20592888148222	0.277454374292029	0.860922920387015
"ENSMUSG00000024869"	0.121342976668791	2.10081369327786	1.20538702179998	0.277561057732775	0.860922920387015
"ENSMUSG00000115867"	0.188267203291527	1.10136173707867	1.20524731246874	0.277588572805859	0.860922920387015
"ENSMUSG00000053754"	-0.0547656658771673	6.84871044615527	1.20507949341854	0.277621628590758	0.860922920387015
"ENSMUSG00000015083"	-0.238537498235395	-0.614650568085135	1.20502558287865	0.277632248574424	0.860922920387015
"ENSMUSG00000113654"	-0.466088373496316	-2.13230091769407	1.20472709128652	0.27769105870344	0.860922920387015
"ENSMUSG00000022858"	0.0565321797404548	6.190844938327	1.20458756609172	0.277718554069416	0.860922920387015
"ENSMUSG00000023367"	-0.0905284840853288	3.01846899374173	1.20410308331617	0.277814055293647	0.860963455754941
"ENSMUSG00000092417"	-0.0893174468124022	3.08271993499087	1.20405478101834	0.277823578956966	0.860963455754941
"ENSMUSG00000025359"	-0.435610248223989	-0.396732490402379	1.20664046941823	0.277938689612248	0.861073718664901
"ENSMUSG00000061894"	0.0797224635492856	2.7674294329623	1.20295822426843	0.27803989784448	0.861073718664901
"ENSMUSG00000032596"	-0.114493551224416	1.83654153674843	1.20294716101226	0.27804208140882	0.861073718664901
"ENSMUSG00000044674"	-0.111976014627172	3.36636521612681	1.20290190136545	0.278051014573902	0.861073718664901
"ENSMUSG00000037358"	-0.191645462917938	0.456169940886398	1.20270915971222	0.27808906127438	0.861073718664901
"ENSMUSG00000063364"	-0.210966063231822	-0.222827916356346	1.20234038135802	0.278161875839272	0.86115679432006
"ENSMUSG00000074865"	-0.118110082289578	2.36017316666908	1.20186488201391	0.278255798481811	0.861184779899394
"ENSMUSG00000108825"	0.240662943102553	-0.104288217102724	1.20182899861883	0.278262887978386	0.861184779899394
"ENSMUSG00000051504"	-0.128082546001749	3.80449284714959	1.20276728466863	0.278367752636528	0.861364232315552
"ENSMUSG00000041483"	-0.0594131465079208	5.40985925542141	1.20107017422343	0.278412863683774	0.861364232315552
"ENSMUSG00000091512"	0.0590059575901597	5.15156704444862	1.20070866805693	0.278484349149526	0.86144308003356
"ENSMUSG00000030708"	-0.326045626009054	-1.49189731420588	1.2000705165235	0.278610597109782	0.861484079731275
"ENSMUSG00000108802"	0.161901993381748	1.50991078546504	1.19991118570407	0.278642129632781	0.861484079731275
"ENSMUSG00000104061"	0.261497044742515	-0.473369551715811	1.19964039702203	0.27869573087771	0.861484079731275
"ENSMUSG00000021496"	0.137930335424952	1.46778400753667	1.19952572415233	0.278718433792487	0.861484079731275
"ENSMUSG00000040209"	-0.0935311996583437	6.22688821051505	1.20095397586378	0.278727614625503	0.861484079731275
"ENSMUSG00000096793"	-0.27378435540504	0.468294956091641	1.19978940353191	0.278900249052502	0.861752103902472
"ENSMUSG00000037139"	-0.138675860706073	1.64528444585328	1.19857694047136	0.278906365234842	0.861752103902472
"ENSMUSG00000043421"	0.116239493996343	1.67059617946442	1.19810241775671	0.279000418110405	0.861898865760563
"ENSMUSG00000036197"	-0.0804031524242079	4.23339902174802	1.19783437816806	0.279053563012084	0.861898865760563
"ENSMUSG00000022610"	0.112777434609031	2.81915321358735	1.19746381058488	0.279127057884876	0.861898865760563
"ENSMUSG00000050973"	0.0837272486512752	2.95072620256398	1.19700770138392	0.279217552515918	0.861898865760563
"ENSMUSG00000043088"	-0.477548712416976	-2.08987260131894	1.19688016765046	0.279242862688525	0.861898865760563
"ENSMUSG00000062901"	-0.0624676200521358	6.36210158636662	1.19673712719348	0.27927125382193	0.861898865760563
"ENSMUSG00000015869"	-0.0569328028891584	4.92473387175437	1.1964982304467	0.27931867911651	0.861898865760563
"ENSMUSG00000030007"	0.0499831576362699	7.05363755356672	1.19648120217957	0.279322059929559	0.861898865760563
"ENSMUSG00000038533"	-0.0525803092132034	5.81672710011295	1.19563409525301	0.279490312162877	0.862144294436765
"ENSMUSG00000031224"	0.100157295587483	2.57091575729506	1.19508808740548	0.279598829380594	0.862144294436765
"ENSMUSG00000024425"	0.0730720133512845	8.87048846966105	1.19492654870737	0.279630945061824	0.862144294436765
"ENSMUSG00000023944"	0.0571237267971339	10.4520029968779	1.19489217686304	0.279637779178437	0.862144294436765
"ENSMUSG00000038010"	-0.0864484405974996	2.13082818477643	1.1947237033941	0.279671279689984	0.862144294436765
"ENSMUSG00000106237"	-0.264848454983475	-0.400246172582618	1.19469080094548	0.279677822860221	0.862144294436765
"ENSMUSG00000052825"	-0.886466334926061	-2.34142549484988	1.19633279134962	0.279833896507511	0.862300279579782
"ENSMUSG00000045659"	0.075509140361021	5.05135845460003	1.1937441190788	0.279866170016971	0.862300279579782
"ENSMUSG00000018570"	0.251699925215775	-1.23124105831048	1.19343893042608	0.279926923701228	0.862300279579782
"ENSMUSG00000021607"	-0.0762746844542396	3.9723584476337	1.19315565454024	0.279983330444688	0.862300279579782
"ENSMUSG00000028567"	-0.0626094310304038	4.4630935856986	1.19287996008647	0.280038241624234	0.862300279579782
"ENSMUSG00000031012"	-0.0538689765263005	6.61503572179482	1.19272165229393	0.280069778704135	0.862300279579782
"ENSMUSG00000115220"	0.13421990553316	1.64199273302995	1.19244699425477	0.280124505213141	0.862300279579782
"ENSMUSG00000000420"	-0.063799902577409	5.60456877927357	1.19229986558921	0.280153826751315	0.862300279579782
"ENSMUSG00000002059"	-0.0912337396740651	3.5040871631642	1.19171360319249	0.280270703363551	0.862300279579782
"ENSMUSG00000030555"	-0.123922478433967	1.62214969018073	1.19092759217591	0.28042750033609	0.862300279579782
"ENSMUSG00000000317"	-0.155446968902253	1.66799112916423	1.19052223227623	0.280508407556867	0.862300279579782
"ENSMUSG00000102753"	-0.152422133505832	1.28005478423062	1.1905132503109	0.280510200640192	0.862300279579782
"ENSMUSG00000001665"	-0.224162728066067	0.267731704125857	1.1902762977226	0.280557509184739	0.862300279579782
"ENSMUSG00000067578"	0.175883664183043	3.27464345072922	1.1928101867208	0.280572821962746	0.862300279579782
"ENSMUSG00000028292"	-0.0684975292149248	4.13111136622397	1.18998102544203	0.280616475898696	0.862300279579782
"ENSMUSG00000033237"	-0.0587553199546081	5.41376139339488	1.18997947468255	0.280616785631979	0.862300279579782
"ENSMUSG00000062382"	-0.338579440142287	-0.839673911841669	1.18993902255227	0.280650378656428	0.862300279579782
"ENSMUSG00000079017"	-0.407391394498555	-1.51929100029172	1.18972357227045	0.280667903078694	0.862300279579782
"ENSMUSG00000031377"	-0.239990758873179	0.157978736099199	1.18969946047956	0.280672720116797	0.862300279579782
"ENSMUSG00000027324"	0.118376947552995	2.0489905351587	1.18967373354837	0.280677859944219	0.862300279579782
"ENSMUSG00000101225"	-0.151865902641602	0.655794371936885	1.18927597861611	0.280757340443723	0.862300279579782
"ENSMUSG00000047878"	-0.164594792515737	0.741341329532787	1.18833047224514	0.28094639077111	0.862300279579782
"ENSMUSG00000029650"	-0.112606028687725	2.30515476353961	1.1882446531397	0.280963558099226	0.862300279579782
"ENSMUSG00000033039"	-0.0661588988103631	5.66089365457846	1.18807208588581	0.280998082700605	0.862300279579782
"ENSMUSG00000025047"	-0.0501948546843488	4.85311713574382	1.18762263059428	0.281088028506802	0.862300279579782
"ENSMUSG00000026867"	-0.051808651962406	6.66552010318274	1.18740362267404	0.281131870234052	0.862300279579782
"ENSMUSG00000061816"	0.298283553232518	-1.21377161491835	1.18718587274149	0.281175468884386	0.862300279579782
"ENSMUSG00000071540"	-0.579955862112471	-2.2002170664833	1.18677009145831	0.281258742309224	0.862300279579782
"ENSMUSG00000022905"	0.0522362522810117	7.16139630539255	1.1867677627124	0.281259208804305	0.862300279579782
"ENSMUSG00000057133"	-0.0914829115716566	6.4830019723949	1.18797304530347	0.281285113191248	0.862300279579782
"ENSMUSG00000050105"	-0.198188101235922	0.300172003441502	1.18636941780306	0.281339020077812	0.862300279579782
"ENSMUSG00000046434"	0.0589184199932845	7.94565294966077	1.18624024840042	0.281364906376308	0.862300279579782
"ENSMUSG00000117098"	0.466213793556518	5.34361935407335	1.19152443758409	0.281368853802815	0.862300279579782
"ENSMUSG00000117145"	-0.525631674417975	-2.23251813238131	1.18591314492966	0.281430473567318	0.862300279579782
"ENSMUSG00000109849"	0.644316240487217	-2.13593380824854	1.18584839672119	0.281443454546152	0.862300279579782
"ENSMUSG00000027132"	-0.0822327362292762	3.78482102408687	1.18577241387761	0.281458688875377	0.862300279579782
"ENSMUSG00000051242"	0.0895562085095472	3.16897154950423	1.18562474560705	0.281488298960465	0.862300279579782
"ENSMUSG00000098659"	-0.245086205613995	-0.692763991529631	1.18560111462511	0.281493037761245	0.862300279579782
"ENSMUSG00000074634"	0.201478896191979	4.22037410739639	1.19009243378537	0.281541089249903	0.862300279579782
"ENSMUSG00000051390"	-0.06484093285644	4.69125879183517	1.18521611594432	0.281570257362651	0.862300279579782
"ENSMUSG00000049107"	-0.234169528890484	-0.43593671161549	1.18450861889206	0.281712232149746	0.862576151367443
"ENSMUSG00000005802"	-0.0604204699007126	6.15226482354854	1.18410124494441	0.281794022604769	0.862576151367443
"ENSMUSG00000115970"	-0.530271133577243	-2.36913159819576	1.18397771222053	0.281818830932896	0.862576151367443
"ENSMUSG00000017830"	0.15586951269721	0.399190645459363	1.18373189848567	0.281868204607758	0.862576151367443
"ENSMUSG00000029752"	0.0800897185280365	6.29696200084626	1.18399530238625	0.281890641660103	0.862576151367443
"ENSMUSG00000112346"	0.177094995913665	0.101872040345994	1.18297160626168	0.282020986188701	0.862834015415096
"ENSMUSG00000025401"	0.174451739327346	0.323614087167663	1.22742774138894	0.282126019897148	0.862894185517385
"ENSMUSG00000079022"	-0.117909385536255	2.92306709418326	1.18227658939191	0.282160744228127	0.862894185517385
"ENSMUSG00000044022"	-0.172791012044816	1.10291645923552	1.18178091679356	0.28226047163191	0.862894185517385
"ENSMUSG00000001305"	-0.0743080519041204	3.1655264484208	1.18154146828978	0.282308664057779	0.862894185517385
"ENSMUSG00000020346"	-0.0571988703029721	5.39429084004961	1.18148923137362	0.282319178894847	0.862894185517385
"ENSMUSG00000066687"	0.197586818506332	5.275899510365	1.1864357627848	0.282325247426306	0.862894185517385
"ENSMUSG00000103443"	-0.43007648328949	-1.62784099327041	1.18114229557925	0.28238902689858	0.862894185517385
"ENSMUSG00000039960"	0.075819869751062	5.48482537645056	1.18091698718831	0.282434399822047	0.862894185517385
"ENSMUSG00000022296"	-0.0469011588828971	7.86948746343173	1.18081296593413	0.282455350948981	0.862894185517385
"ENSMUSG00000032691"	-0.217208266638439	-0.195334173472406	1.17938197976595	0.282743772714949	0.863522409099962
"ENSMUSG00000032503"	0.0751513570872508	8.9647431001392	1.17919431982336	0.282781624661866	0.863522409099962
"ENSMUSG00000026771"	-0.078407386361806	4.05636176408855	1.17889921238279	0.282841162558248	0.863522409099962
"ENSMUSG00000018168"	-0.550731689326441	-2.42815232538744	1.17869329960313	0.282882715040621	0.863522409099962
"ENSMUSG00000020286"	-0.351304392867706	-1.20535247619229	1.17840784865345	0.28294033110493	0.863522409099962
"ENSMUSG00000036249"	-0.0611050996360468	3.63244573033358	1.17836854325124	0.282948265784541	0.863522409099962
"ENSMUSG00000027350"	0.0905811961800081	8.79372393930922	1.17939235740334	0.282983768069977	0.863522409099962
"ENSMUSG00000020656"	0.0710163904872444	4.06304681121331	1.17790301902455	0.283042264210192	0.863560195807147
"ENSMUSG00000024137"	-0.0610637439313804	4.65996274231059	1.17766416389024	0.283090509398038	0.863566699706314
"ENSMUSG00000070306"	0.634869136110744	-1.42066230942432	1.179501419081	0.283155747066482	0.86362502855277
"ENSMUSG00000031807"	-0.0821156006981275	3.97815942812065	1.17706644574197	0.283211286196714	0.863653762678042
"ENSMUSG00000001131"	0.309494512105818	-1.28424366302346	1.17657745960629	0.283310141830746	0.863682534847063
"ENSMUSG00000034156"	-0.0546521554161805	8.74110471737277	1.17656352031337	0.283312960515059	0.863682534847063
"ENSMUSG00000110296"	0.424185943573019	-1.00872165280733	1.1762980999177	0.283366638474001	0.863705572705505
"ENSMUSG00000019518"	0.0537045763747272	4.36687363423269	1.17574561507507	0.283478413831264	0.863870313690433
"ENSMUSG00000109674"	-0.196935219117084	1.42956865173866	1.1752208403426	0.283584635873957	0.863870313690433
"ENSMUSG00000044795"	-0.0924774255815351	3.58430870508921	1.17510562936361	0.283607963146293	0.863870313690433
"ENSMUSG00000001767"	-0.0646465243901749	3.94602920025729	1.17499834157398	0.283629688408271	0.863870313690433
"ENSMUSG00000113529"	-0.173885124111877	1.29480670551196	1.17487131679792	0.283655413099217	0.863870313690433
"ENSMUSG00000030878"	0.0874316052827589	3.39346736047827	1.17445434290422	0.283739878672187	0.863870313690433
"ENSMUSG00000041215"	-0.0553206895271638	5.60472817352155	1.17429104073401	0.283772967337337	0.863870313690433
"ENSMUSG00000102715"	-0.418234017304462	-1.77826451170714	1.17417858952065	0.283795755366611	0.863870313690433
"ENSMUSG00000006435"	-0.0665534984594001	7.23817300821246	1.1739807441015	0.283835854121709	0.863870313690433
"ENSMUSG00000019775"	0.0583817295669373	6.37971819576722	1.17321247357726	0.283991634577149	0.86395201483692
"ENSMUSG00000059772"	-0.0692420889388163	3.81500961210531	1.17311990359786	0.284010412249244	0.86395201483692
"ENSMUSG00000032420"	0.13096964791972	2.34990106921477	1.17300965599686	0.284032777895329	0.86395201483692
"ENSMUSG00000109975"	-0.152938010219566	1.46043249373866	1.17281372058714	0.284072532432435	0.86395201483692
"ENSMUSG00000097209"	-0.135538329129931	1.72462576087218	1.17250510369004	0.284135164215785	0.86395201483692
"ENSMUSG00000109372"	-0.0888354275678607	6.11482415865921	1.17367447411467	0.284139502289773	0.86395201483692
"ENSMUSG00000034762"	0.272979659982133	-0.807084656874316	1.17157063356645	0.284324917869781	0.864245231265779
"ENSMUSG00000034867"	-0.0484960993655445	5.38461730233816	1.1714908042565	0.284341135627831	0.864245231265779
"ENSMUSG00000020444"	0.078288373534638	5.69806232794728	1.17143418396466	0.28439234146166	0.864245231265779
"ENSMUSG00000022105"	-0.0678991521503229	5.13575971948684	1.17052444544723	0.284537551715286	0.864245231265779
"ENSMUSG00000027601"	-0.104663765886687	2.34044756145335	1.17032656640191	0.284577793050716	0.864245231265779
"ENSMUSG00000025971"	0.063662645248785	4.02632081952055	1.17023572938323	0.284596268434779	0.864245231265779
"ENSMUSG00000023873"	0.216122140975468	-0.556072128873864	1.17015581740621	0.284612523053873	0.864245231265779
"ENSMUSG00000055943"	0.0402937729593319	6.70841166168821	1.16995104870827	0.284654179835261	0.864245231265779
"ENSMUSG00000028688"	0.0637177002836494	3.27823021086502	1.16982973632438	0.284678862544327	0.864245231265779
"ENSMUSG00000021902"	-0.110659973333822	1.69801034613083	1.16973847285045	0.284697433207593	0.864245231265779
"ENSMUSG00000073557"	-0.0886409521216418	7.39599656434659	1.17054851841624	0.284770851410771	0.864327995845949
"ENSMUSG00000027080"	-0.0684819787679225	4.8138808220096	1.16877640838877	0.284893293491411	0.864432183725343
"ENSMUSG00000112622"	0.707316046851841	-1.4490092561298	1.17237102487129	0.284897497621232	0.864432183725343
"ENSMUSG00000035293"	-0.0841561751579175	4.01144162401745	1.16832625845492	0.284984996455443	0.864557594139169
"ENSMUSG00000044442"	0.0502167498480729	4.39225252350593	1.16807564670896	0.285036066772321	0.864572468811994
"ENSMUSG00000039578"	-0.0756083625936351	3.22589905289917	1.16746972553729	0.285159591974886	0.864660906876902
"ENSMUSG00000051669"	-0.122887293549207	1.67925704307515	1.16732373849088	0.285189363771863	0.864660906876902
"ENSMUSG00000090534"	-0.351787825532771	-1.33027647164866	1.16725325572769	0.285203739081467	0.864660906876902
"ENSMUSG00000105382"	-1.25123263091303	-1.39728993256662	1.16971955362333	0.285342463078053	0.864941454526174
"ENSMUSG00000020877"	-0.158176881420476	0.613127448573587	1.1651727360455	0.285628494715891	0.865408745830461
"ENSMUSG00000102553"	-0.194540475074585	0.380035264500961	1.16495706012621	0.285672573667077	0.865408745830461
"ENSMUSG00000022673"	-0.0738399547889035	3.04149344294964	1.1648067009779	0.28570330866423	0.865408745830461
"ENSMUSG00000016308"	0.0570452264898325	5.19362887250072	1.16464783327073	0.285735787558555	0.865408745830461
"ENSMUSG00000049037"	0.316423374956688	-1.50088628221654	1.16452181039613	0.285761555064186	0.865408745830461
"ENSMUSG00000040489"	-0.423870590769162	-2.11839782252557	1.16445757846563	0.285774689526546	0.865408745830461
"ENSMUSG00000032714"	0.0919865757507287	2.65343564958052	1.16412994441442	0.285841697935664	0.865408745830461
"ENSMUSG00000020189"	0.0544608809181196	6.78804278285101	1.16400960019631	0.285866316105475	0.865408745830461
"ENSMUSG00000040705"	-0.249645849682805	-0.341149576195234	1.16335501601381	0.286000269031355	0.865641212925135
"ENSMUSG00000116772"	-0.363826181110331	-1.33870096455728	1.16309220632639	0.286054072831862	0.865641212925135
"ENSMUSG00000031939"	-0.0776602042145967	4.68826788974422	1.1629569001921	0.286081778544009	0.865641212925135
"ENSMUSG00000038279"	0.0616958084272029	4.37071941330046	1.1626353237866	0.286147639512352	0.865659038318035
"ENSMUSG00000029420"	0.0657319095346345	8.09790539805393	1.16228308903811	0.28621980208062	0.865659038318035
"ENSMUSG00000074220"	-0.144165667939483	3.11019212535749	1.16294859723009	0.286247030971387	0.865659038318035
"ENSMUSG00000102771"	-0.256271739719157	-0.674201034408148	1.16169004242454	0.286341353274912	0.865659038318035
"ENSMUSG00000025580"	0.046413911990975	5.07333196787178	1.16154954800072	0.286370158907713	0.865659038318035
"ENSMUSG00000062785"	-0.0803719334774757	6.34935913636594	1.16166059161636	0.28642311336717	0.865659038318035
"ENSMUSG00000021619"	0.0805997928185647	2.79731932960066	1.16126588769554	0.286428329361708	0.865659038318035
"ENSMUSG00000029838"	-0.0909966622304585	8.51391833384538	1.1623958172115	0.286457471055528	0.865659038318035
"ENSMUSG00000082226"	-0.126508586013144	1.37554051809701	1.16053733685977	0.286577804152681	0.865882952301914
"ENSMUSG00000039976"	-0.0865294581059069	5.71243639744985	1.16061924994617	0.286761567329406	0.865935014480046
"ENSMUSG00000042772"	0.0607439324521544	6.97575703021487	1.15941287549609	0.286808705555728	0.865935014480046
"ENSMUSG00000027167"	-0.0755455717209411	3.18862777280294	1.15926377191222	0.286839341210472	0.865935014480046
"ENSMUSG00000097248"	-0.185823483581675	1.49690294369059	1.15923910906153	0.286882096633713	0.865935014480046
"ENSMUSG00000053141"	-0.0776393187981525	7.78383787030808	1.15923287631513	0.286890310698535	0.865935014480046
"ENSMUSG00000094707"	0.178603134828574	-0.0514466709601217	1.15892173217043	0.286909634653333	0.865935014480046
"ENSMUSG00000037995"	-0.0983866229074261	2.41568548705591	1.15876899850464	0.286941030552096	0.865935014480046
"ENSMUSG00000078502"	-0.38619711182768	-1.94778969869503	1.15865262947867	0.286964954336688	0.865935014480046
"ENSMUSG00000038970"	-0.0818520963277543	7.74727978130556	1.15863798979612	0.28707703417502	0.866030347056862
"ENSMUSG00000030224"	0.0382830381080019	6.7388834988894	1.15792251385242	0.287115114623652	0.866030347056862
"ENSMUSG00000027364"	0.289828552937967	0.119110033184582	1.15887016836576	0.287151428388927	0.866030347056862
"ENSMUSG00000034412"	0.0680970251106269	4.28904212320746	1.15759975913721	0.287181526951627	0.866030347056862
"ENSMUSG00000098234"	-0.106893163107372	3.19348837785898	1.15689862216076	0.287325866669177	0.866239487698689
"ENSMUSG00000085055"	-0.501598797103501	-2.20078799046718	1.15681352431679	0.287343391765059	0.866239487698689
"ENSMUSG00000068252"	-0.513710042966038	-2.28461118024689	1.1565642050652	0.287394744697224	0.866254850144038
"ENSMUSG00000002342"	-0.056598962076929	4.43158700851282	1.15621772633401	0.287466129610048	0.866316609899085
"ENSMUSG00000030751"	0.0524167162983275	6.06527685837168	1.15580631193722	0.287550923106367	0.866316609899085
"ENSMUSG00000028757"	0.0477018895049027	6.18900818841262	1.15579131104845	0.28755401543935	0.866316609899085
"ENSMUSG00000034528"	-0.341790434319446	-1.69597643081127	1.15551390820874	0.287611207966318	0.866349540226032
"ENSMUSG00000002812"	-0.0579707824753283	5.5952710954739	1.1551305561009	0.287690268519243	0.866351578713493
"ENSMUSG00000112255"	0.37771285775427	-1.53581834496524	1.15506200539858	0.287704409036109	0.866351578713493
"ENSMUSG00000051427"	-0.0537650644966425	5.15787267822099	1.15478551125556	0.287761452921194	0.866380597600162
"ENSMUSG00000030522"	-0.070384321749182	4.12659053531372	1.15434749332488	0.287851851077561	0.866380597600162
"ENSMUSG00000006850"	-0.0996766255577132	2.80531336806641	1.15434271715165	0.287852836987676	0.866380597600162
"ENSMUSG00000078652"	0.0540574454045523	6.56399630314295	1.15342739500454	0.288041861181766	0.866798811456066
"ENSMUSG00000031622"	0.0440935794683085	6.32335298752229	1.15305969937234	0.288117839821981	0.866798811456066
"ENSMUSG00000058070"	-0.0571081664895844	5.97227123995596	1.15265635942248	0.288201213766653	0.866798811456066
"ENSMUSG00000020056"	0.076834003734139	3.20000396190675	1.15236835124133	0.288260766800058	0.866798811456066
"ENSMUSG00000040715"	-0.787809299142503	1.6865373417107	1.15732865734361	0.288281249773964	0.866798811456066
"ENSMUSG00000109435"	-0.244462139199859	-0.50456791377991	1.15169454259963	0.288400156405897	0.866798811456066
"ENSMUSG00000045929"	-0.540273152065137	-1.3864138239215	1.15289129963466	0.288425414896365	0.866798811456066
"ENSMUSG00000073627"	-0.146385515755707	1.18606751009283	1.15146359518384	0.288447952249935	0.866798811456066
"ENSMUSG00000021760"	-0.122528707342991	1.97765888188515	1.15112117759089	0.288518836415433	0.866798811456066
"ENSMUSG00000041625"	0.0929591959204408	3.04149244570897	1.15098264152065	0.288547521322501	0.866798811456066
"ENSMUSG00000032393"	-0.0603445541969888	7.5431109818267	1.15087953147582	0.288568873418398	0.866798811456066
"ENSMUSG00000090084"	-0.312471830104901	-1.33139169110925	1.15080447996778	0.288584416425744	0.866798811456066
"ENSMUSG00000000399"	0.0586653914784998	6.29804842236787	1.15060999115718	0.288624699708873	0.866798811456066
"ENSMUSG00000045658"	0.0768787497948806	5.27007215319223	1.15027129316792	0.288694869614176	0.866798811456066
"ENSMUSG00000045752"	0.0603111950269396	4.60181031003502	1.15016368519198	0.288717167986871	0.866798811456066
"ENSMUSG00000042671"	-0.0911781240718492	6.6778781435665	1.15117254249699	0.288793066266235	0.866798811456066
"ENSMUSG00000118128"	-0.134401635309143	1.89959145603053	1.14961093045819	0.288831744344882	0.866798811456066
"ENSMUSG00000078578"	0.0652290017991652	7.87947257908197	1.14946843040789	0.288861291690606	0.866798811456066
"ENSMUSG00000031104"	0.0854791497836473	4.16397504932435	1.14924799005165	0.288907007680991	0.866798811456066
"ENSMUSG00000040563"	0.0508705495961716	7.22189717993205	1.14919736214937	0.288917508469523	0.866798811456066
"ENSMUSG00000097595"	0.486941716092588	-2.09770621871252	1.1487182501195	0.28901690619806	0.866958129484395
