"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"ENSMUSG00000085167"	-0.114734120615443	-1.28299025738819	0.134822169818443	0.715049316307432	0.874100123844658
"ENSMUSG00000050213"	0.0233660649470578	3.39267395737637	0.134813373472937	0.715058194378634	0.874100123844658
"ENSMUSG00000084754"	-0.345664319851237	-2.4874913895932	0.134791557773264	0.715113004257638	0.874100123844658
"ENSMUSG00000030058"	-0.0164777251061608	8.16977237998962	0.134741418140955	0.715130830608133	0.874100123844658
"ENSMUSG00000075419"	-0.0253161322843979	3.69409286387186	0.134654173514608	0.715218930397885	0.874100123844658
"ENSMUSG00000023932"	0.0177597822950923	5.89670887248947	0.134613728443084	0.715259782917057	0.874100123844658
"ENSMUSG00000093505"	-0.483577227670519	-1.0689856366077	0.135072319559917	0.715309599700825	0.874100123844658
"ENSMUSG00000024404"	-0.014741267417009	6.14595946484549	0.134563470302055	0.715310557087256	0.874100123844658
"ENSMUSG00000028179"	0.0436573863609545	1.62567142456003	0.1345479777188	0.715326210915413	0.874100123844658
"ENSMUSG00000055053"	-0.023314311747947	6.31382856398741	0.134519201799423	0.715355289050207	0.874100123844658
"ENSMUSG00000016206"	-0.062795018083493	0.746083947032896	0.134383177670774	0.715492789636535	0.874184642609057
"ENSMUSG00000112449"	0.1540220917221	5.05449759873808	0.134669838915017	0.71551781929362	0.874184642609057
"ENSMUSG00000024914"	0.0291483757634286	6.08574775945203	0.134171009232863	0.715758959066111	0.874422207999939
"ENSMUSG00000024544"	-0.0349228204231225	4.72620678442725	0.134047711924087	0.715908393263692	0.874454513405345
"ENSMUSG00000061207"	0.0198998258257548	4.82659883494418	0.133969721712862	0.715911219675381	0.874454513405345
"ENSMUSG00000030515"	0.018333114702382	5.47037330532627	0.133947077744453	0.715934157242241	0.874454513405345
"ENSMUSG00000023892"	-0.0341373087693734	2.22888641027581	0.133909544398983	0.715972182092389	0.874454513405345
"ENSMUSG00000078897"	-0.049499378182952	4.76726787892563	0.133943649103723	0.716164314889214	0.874571854100103
"ENSMUSG00000040112"	0.0191823251930072	3.9831146686057	0.133680651165576	0.716204203874817	0.874571854100103
"ENSMUSG00000089941"	0.11739102637589	-1.62477500483569	0.13364858176175	0.71623672962702	0.874571854100103
"ENSMUSG00000007594"	0.0362300283462913	6.13471163259849	0.133764762641874	0.716280988357306	0.874571854100103
"ENSMUSG00000069206"	0.0250655974681996	3.95826184283647	0.133584474857098	0.716301762064793	0.874571854100103
"ENSMUSG00000100586"	-0.162959832690853	-1.92819150149965	0.133446975182651	0.716441306673556	0.874681147602905
"ENSMUSG00000061983"	-0.043298060534888	6.01288780483989	0.133624293277727	0.716484690779546	0.874681147602905
"ENSMUSG00000032959"	-0.0233231482270461	8.23651236328907	0.133211656438355	0.716680314715763	0.874862932904119
"ENSMUSG00000037259"	-0.0218989385111787	7.9421489336413	0.133043072236831	0.716851689381434	0.874950549546936
"ENSMUSG00000036528"	0.0345631279500821	2.84271600924137	0.133020043798349	0.716875108562795	0.874950549546936
"ENSMUSG00000028789"	-0.0266583879389049	4.43143312990818	0.13279854345797	0.717100484909869	0.874950549546936
"ENSMUSG00000029551"	0.033717573135291	2.77354852111894	0.132784313758653	0.717114970904315	0.874950549546936
"ENSMUSG00000075330"	-0.120770285602059	-1.57557105927596	0.132689194126701	0.717211826399289	0.874950549546936
"ENSMUSG00000068151"	-0.088292590099624	0.946889157012057	0.132778895130614	0.717221464313347	0.874950549546936
"ENSMUSG00000025739"	-0.0373050851789426	4.2400055683647	0.132731936656478	0.717230754847522	0.874950549546936
"ENSMUSG00000025651"	0.0201745761368699	7.25293949679103	0.132664114737619	0.717237370032465	0.874950549546936
"ENSMUSG00000107021"	-0.0713466820877787	1.58427909579564	0.132679115506234	0.717265969846635	0.874950549546936
"ENSMUSG00000097587"	-0.0467947273191468	1.61468143239191	0.132587444026723	0.71731547699194	0.874950549546936
"ENSMUSG00000034390"	0.0526555365202981	7.12725968906767	0.132852593990179	0.71732263715989	0.874950549546936
"ENSMUSG00000030894"	-0.0172404964371444	6.11696479656991	0.132571307087614	0.71733191948397	0.874950549546936
"ENSMUSG00000043144"	-0.11515059210851	-1.48305306374196	0.182989770618553	0.717383333993605	0.874950549546936
"ENSMUSG00000024524"	-0.0214540688346299	8.05010476064211	0.132498432304355	0.717406188299952	0.874950549546936
"ENSMUSG00000024846"	-0.0491236091389732	1.59085731743407	0.132420927328958	0.717485201317404	0.874989929999415
"ENSMUSG00000030994"	-0.0503619373561969	1.1801907391632	0.132166918351753	0.71774433669433	0.875248954436069
"ENSMUSG00000016018"	-0.0172962527602137	5.88251042206519	0.132068571117988	0.717844744630439	0.875273689167729
"ENSMUSG00000025907"	-0.0170347098175231	6.61788793684511	0.132055495419259	0.717858097502384	0.875273689167729
"ENSMUSG00000021737"	-0.0181859518142712	5.67034330609028	0.131913890787111	0.718002751869613	0.87531942123653
"ENSMUSG00000063531"	0.0282287426117177	4.71381547426096	0.131895285403697	0.718021764501009	0.87531942123653
"ENSMUSG00000039851"	-0.0881897798590052	-0.734722503765157	0.131812405378242	0.718106477147173	0.87531942123653
"ENSMUSG00000053289"	-0.0224601905211526	4.42560297943443	0.131794081714586	0.718125210055567	0.87531942123653
"ENSMUSG00000096795"	0.0553795952984416	2.00294890806333	0.13174137737168	0.718179638913754	0.87531942123653
"ENSMUSG00000026209"	-0.0209457364781823	4.67813265884346	0.131690765504095	0.718230861402423	0.87531942123653
"ENSMUSG00000034573"	-0.0282820365894251	4.29787781070527	0.131619953327618	0.71830330121151	0.87531942123653
"ENSMUSG00000116579"	0.083217096166573	-0.280315437826257	0.131600088149474	0.718323626963602	0.87531942123653
"ENSMUSG00000113424"	0.0542135783960215	5.47697391654251	0.131789995509356	0.718401326344308	0.87531942123653
"ENSMUSG00000118667"	-0.0660167684042173	1.49481704414266	0.131516576982998	0.718417606935792	0.87531942123653
"ENSMUSG00000045441"	0.0554710277230752	3.11074871471104	0.131610467508986	0.718454490282825	0.87531942123653
"ENSMUSG00000109784"	0.126139330434531	-1.36327843016565	0.131470270538633	0.718456497240706	0.87531942123653
"ENSMUSG00000031712"	0.0734500160799106	-0.433535904140402	0.131095985885306	0.718840000048443	0.875677243937358
"ENSMUSG00000042595"	0.0330599288632203	3.60689404591926	0.131084973589531	0.718851292954668	0.875677243937358
"ENSMUSG00000053553"	0.0299718833295067	2.8001643909285	0.131046768023702	0.718890476226461	0.875677243937358
"ENSMUSG00000030769"	-0.111505084176206	-1.07721291823655	0.130886739920201	0.719054669936754	0.875820279928819
"ENSMUSG00000000154"	-0.153319996009914	-1.9403916060083	0.130802065482405	0.719141594507568	0.875869188367795
"ENSMUSG00000003421"	-0.017859790328405	5.08113702494368	0.130645449214448	0.71930245673922	0.875950522415055
"ENSMUSG00000039358"	0.0562129149547622	1.71634091662991	0.130610018366951	0.719338863288769	0.875950522415055
"ENSMUSG00000072915"	-0.0201826652244603	4.6006056664585	0.130571980675787	0.719377954697172	0.875950522415055
"ENSMUSG00000024695"	0.0138468613379205	7.27877674279512	0.130518617846443	0.719432806653375	0.875950522415055
"ENSMUSG00000031791"	-0.0161436858446558	6.78618664536597	0.130509433698807	0.719442248372188	0.875950522415055
"ENSMUSG00000110605"	-0.0653100373978338	0.432270199944652	0.181658350406043	0.71950189229855	0.875962357363516
"ENSMUSG00000016510"	-0.0219322513997473	3.8082634947166	0.130409003734184	0.719545519481122	0.875962357363516
"ENSMUSG00000038168"	0.0466196423325011	1.60042212948479	0.130214079340643	0.719746086870723	0.87614956895658
"ENSMUSG00000115958"	-0.174711296257094	-1.66380650473049	0.13010030495378	0.719863233574211	0.876235214504014
"ENSMUSG00000078967"	-0.176241707588716	-1.28890697485873	0.12960556612194	0.72041867448331	0.876764860430308
"ENSMUSG00000020133"	0.0234186567436797	4.32679758809896	0.129499256299411	0.720483062133093	0.876764860430308
"ENSMUSG00000029361"	0.0448066270085556	5.69472723441173	0.129661940228698	0.720548567763112	0.876764860430308
"ENSMUSG00000019818"	0.0196304461610818	5.91154511850059	0.129415568264007	0.720569494057169	0.876764860430308
"ENSMUSG00000045576"	0.0191940506754118	4.16526204564455	0.129410252827823	0.720574984839177	0.876764860430308
"ENSMUSG00000109555"	0.118215218722129	-0.40242470675137	0.129411490975412	0.720590513599131	0.876764860430308
"ENSMUSG00000081339"	0.146976330631805	-1.68215561280776	0.1293607884925	0.720626087026395	0.876764860430308
"ENSMUSG00000043895"	-0.0522146524391191	1.03016202733517	0.133482457590147	0.720806806079792	0.876927763103766
"ENSMUSG00000034634"	0.149903774190894	-2.0331126172264	0.129064407723455	0.720932513318185	0.876974625895792
"ENSMUSG00000026319"	0.0160825612069937	6.09131792688126	0.129058152680302	0.720938984656684	0.876974625895792
"ENSMUSG00000013921"	0.0235972327795843	8.91807971286462	0.128966046985602	0.72103429585425	0.877033596938331
"ENSMUSG00000032199"	-0.0121638350917695	7.23337880923515	0.128843844323413	0.721160810914144	0.877130512826471
"ENSMUSG00000039205"	0.024242980295552	6.0453872045749	0.12872682981679	0.721282018352365	0.877149036359438
"ENSMUSG00000018920"	-0.0839744666923144	-0.106855531956148	0.128723007252519	0.721285978939726	0.877149036359438
"ENSMUSG00000038722"	-0.0223677130010597	5.10372768823366	0.128693497127217	0.721316556839608	0.877149036359438
"ENSMUSG00000096916"	0.033797068774012	2.80716587275906	0.128559616895585	0.721455331124019	0.877182924575843
"ENSMUSG00000019856"	0.0329246232863741	4.59873651421866	0.128537304182999	0.72152160186681	0.877182924575843
"ENSMUSG00000106688"	-0.0447792700904517	1.44762103767806	0.128489319559638	0.721528230929426	0.877182924575843
"ENSMUSG00000042642"	-0.0217622084903458	4.75839032414628	0.128485891250767	0.721531786733928	0.877182924575843
"ENSMUSG00000094786"	0.0558683830290374	1.72505721130902	0.12843514236187	0.721584429202241	0.87718997764819
"ENSMUSG00000021983"	-0.0268353624466625	6.48065018804057	0.128331277750467	0.721720060761074	0.877243808035816
"ENSMUSG00000018983"	-0.0736205242855906	0.193089090997785	0.128302189998682	0.721722398163497	0.877243808035816
"ENSMUSG00000000753"	-0.055128473810779	3.00085246809953	0.128328269368764	0.721802795451651	0.877279555395398
"ENSMUSG00000106311"	0.147269797267437	-2.0423018150034	0.128149601892551	0.721880843408826	0.877279555395398
"ENSMUSG00000071659"	-0.0166657503696279	7.9486602711694	0.128113906177049	0.721917924703388	0.877279555395398
"ENSMUSG00000032268"	0.154358331378248	-0.905216206207451	0.297343853334502	0.721939759313673	0.877279555395398
"ENSMUSG00000030703"	0.0921876014243794	-0.996839789782833	0.128041666722454	0.721992986103667	0.877279555395398
"ENSMUSG00000111905"	-0.0673907453623752	-0.0462998855035796	0.157366513772109	0.722051006879673	0.877279555395398
"ENSMUSG00000019996"	0.0193780165822168	6.41157603226988	0.127955422534186	0.722082630664676	0.877279555395398
"ENSMUSG00000042129"	0.0496964987643571	2.71126531103106	0.127936690029699	0.722126573739524	0.877279555395398
"ENSMUSG00000029319"	-0.0194092795594556	5.63822243272306	0.127730228539509	0.722316864534645	0.877453809168415
"ENSMUSG00000086188"	0.246781443626636	-0.989763252044644	0.127916365928185	0.722363827651789	0.877453940483561
"ENSMUSG00000033633"	0.0514713272133449	1.90778728489794	0.127588613179791	0.722464284224239	0.87751612809041
"ENSMUSG00000096956"	-0.0607515277794617	0.546601320950133	0.127533798777427	0.722521370094908	0.87751612809041
"ENSMUSG00000094132"	0.226590163794871	-1.94771764458723	0.127540387201644	0.722603171249819	0.87751612809041
"ENSMUSG00000035551"	0.148166087846948	1.30177957683838	0.127636269183419	0.722689316913711	0.87751612809041
"ENSMUSG00000051346"	-0.0331188944534746	2.63089615988518	0.127297293348567	0.722767835173171	0.87751612809041
"ENSMUSG00000085008"	-0.0894623940435881	-0.467955472676718	0.127216170559415	0.722852433744129	0.87751612809041
"ENSMUSG00000036932"	-0.0149581552187114	4.51910374523299	0.127199254457717	0.722870078470494	0.87751612809041
"ENSMUSG00000033061"	0.0248473666264009	5.14120293822997	0.127148180029069	0.722923360862081	0.87751612809041
"ENSMUSG00000079480"	-0.0472434700949191	3.74360484195271	0.127264544001233	0.72293887959747	0.87751612809041
"ENSMUSG00000114446"	0.0973396053485635	-1.15026137141609	0.127116271132764	0.722956655323991	0.87751612809041
"ENSMUSG00000112763"	0.0627675096837815	-0.059513905300408	0.127089724499884	0.722984358275876	0.87751612809041
"ENSMUSG00000074577"	0.110066877773579	-1.24476054048505	0.127022543401483	0.723054480251202	0.87751612809041
"ENSMUSG00000051650"	-0.110151621916714	2.54047465234295	0.127293050479165	0.723058730971844	0.87751612809041
"ENSMUSG00000101337"	-0.0622156868612841	0.811420833608512	0.127006680755354	0.723071040346191	0.87751612809041
"ENSMUSG00000044528"	0.0231970604949562	4.76940516217984	0.126951240910988	0.723128926944522	0.877529511073747
"ENSMUSG00000060180"	-0.0846937119951123	-0.674550719011287	0.126869601654086	0.723214195216083	0.877558110138497
"ENSMUSG00000021392"	-0.0195518103647527	4.68665633887499	0.12683593662894	0.72324936573377	0.877558110138497
"ENSMUSG00000107482"	-0.197101996733714	-2.0202312994254	0.126797649642561	0.723293075772291	0.877558110138497
"ENSMUSG00000024621"	0.024829381547475	6.352509004748	0.12654014480618	0.723559478316264	0.877808435885568
"ENSMUSG00000007987"	0.021123534407323	5.53804458162334	0.126507138641125	0.72359314491192	0.877808435885568
"ENSMUSG00000008540"	0.04823165441352	1.91966407246043	0.126399220331317	0.723706090262773	0.877842715645403
"ENSMUSG00000086061"	-0.117906362206386	-0.836605662578924	0.12635756338373	0.723749702227172	0.877842715645403
"ENSMUSG00000002486"	0.0219206545061898	3.4224440658249	0.126345789957687	0.723762029666525	0.877842715645403
"ENSMUSG00000039278"	-0.087915429449726	6.84305067868129	0.12658734387776	0.72381157313222	0.87784595104249
"ENSMUSG00000109460"	0.0633705579523225	1.10937208177679	0.126229759700612	0.723883554560536	0.877852907952293
"ENSMUSG00000029632"	-0.0270351958160438	7.424009911815	0.126235087454873	0.723911061969737	0.877852907952293
"ENSMUSG00000085917"	-0.283006700108426	0.436988382574033	0.126335920299891	0.724074906950373	0.877959856617913
"ENSMUSG00000022265"	0.0140172710877424	7.41252871863404	0.126021601740106	0.7241017279409	0.877959856617913
"ENSMUSG00000019143"	-0.0190147564131048	4.82377342040451	0.125949458743481	0.724177389498169	0.877959856617913
"ENSMUSG00000116461"	0.514579068017324	-2.21024163897717	0.12619675487197	0.724209607130096	0.877959856617913
"ENSMUSG00000030697"	0.0196870151197024	4.44519680125541	0.125871404333728	0.724259278318603	0.877959856617913
"ENSMUSG00000024885"	-0.037801608723845	1.6612943042963	0.1258511349347	0.724280548133184	0.877959856617913
"ENSMUSG00000043801"	0.0999795074632151	4.51025519741866	0.126030765648164	0.724392620960558	0.878018747766585
"ENSMUSG00000075486"	-0.0185373061615436	4.46258688922703	0.125715524719767	0.724422901251749	0.878018747766585
"ENSMUSG00000006403"	0.0418841025479365	4.30648009530992	0.125800230724771	0.724474675544782	0.878024673112033
"ENSMUSG00000004207"	-0.0131172149325062	10.3748386651795	0.125532094829959	0.724615589626883	0.878138623370391
"ENSMUSG00000025145"	-0.0227519037694325	5.87189859313377	0.125463923183002	0.724687242651777	0.878168629037131
"ENSMUSG00000024290"	0.0278381687391258	4.81020291277013	0.125403866054523	0.724750384957625	0.878188318285439
"ENSMUSG00000026245"	-0.0173555234515085	5.56595903582573	0.125310085595327	0.724849017092036	0.878251005634224
"ENSMUSG00000016087"	-0.0558459091607499	2.0060123555192	0.125237977129373	0.724936412055801	0.878269286510293
"ENSMUSG00000113687"	-0.178313863103376	-2.25168366760838	0.125206602616736	0.72495790200652	0.878269286510293
"ENSMUSG00000106680"	0.0829558166324492	-0.700329257501687	0.125133414545171	0.725034941213707	0.878300073870139
"ENSMUSG00000054716"	-0.0493122991576567	3.36449542259841	0.125160896970398	0.725107344700937	0.878300073870139
"ENSMUSG00000036430"	-0.033552667103806	3.31891974949227	0.125048822892001	0.72512401570493	0.878300073870139
"ENSMUSG00000029778"	0.0272354583861569	7.41646030066578	0.124675925424038	0.725556978790481	0.878767658893373
"ENSMUSG00000027620"	0.0195310567062533	7.56572799009427	0.124416392411832	0.725791039711277	0.878834623782349
"ENSMUSG00000048537"	-0.0255573748422296	6.45017093631725	0.124427238199472	0.725795431559754	0.878834623782349
"ENSMUSG00000049401"	0.0179584568226532	5.1557005724002	0.124411593046965	0.725796108892922	0.878834623782349
"ENSMUSG00000092375"	-0.0456172129465593	1.67013468371643	0.124400815622413	0.725807492617823	0.878834623782349
"ENSMUSG00000021939"	0.0169829302210154	8.87413112882889	0.124363499537528	0.725846912267933	0.878834623782349
"ENSMUSG00000036977"	0.0296178217947934	3.26477907795267	0.124241036009318	0.725976326084224	0.878898185034851
"ENSMUSG00000022241"	0.0192137426499717	4.93840059749393	0.12422500423312	0.725993273044487	0.878898185034851
"ENSMUSG00000103034"	-0.148084522721788	-1.3293009469798	0.12408472832929	0.726141609255889	0.879020938366841
"ENSMUSG00000038151"	0.0712725949340694	0.503820872271679	0.123935172192856	0.726299862993981	0.879155680582268
"ENSMUSG00000024325"	-0.0222871392464411	4.69500866318321	0.123784575472996	0.726459326521554	0.879254239089899
"ENSMUSG00000087365"	-0.144842755483894	-1.61641510023442	0.236971657731372	0.726475187773696	0.879254239089899
"ENSMUSG00000034177"	-0.0386584394647325	1.21345472013922	0.123716388285372	0.726531564345737	0.879265645954673
"ENSMUSG00000054320"	-0.115431564087874	-1.36418226167432	0.12358853063	0.726667077781617	0.879372818456629
"ENSMUSG00000085024"	-0.136722252183394	-1.50917129041455	0.123530451681561	0.726728660410007	0.879390515863156
"ENSMUSG00000014198"	-0.168305197598762	-1.43444184337057	0.123444397762691	0.72681993560035	0.879412022714603
"ENSMUSG00000043346"	0.226861697472099	1.09701292246914	0.123706507337702	0.7268403528369	0.879412022714603
"ENSMUSG00000112941"	-0.0419851075290598	2.83805440974598	0.123308232123023	0.726964436203244	0.879505329593524
"ENSMUSG00000049764"	-0.0251829324787863	4.13942854385854	0.123223759956381	0.727054124212084	0.879557014478016
"ENSMUSG00000002808"	-0.0185085627279573	6.3632706189488	0.123002208612558	0.727289520010497	0.879609035599964
"ENSMUSG00000028837"	-0.0228780483163432	5.49449609445925	0.122937299345808	0.727358530547495	0.879609035599964
"ENSMUSG00000038216"	-0.202079341927132	-1.86718109599239	0.122950540281152	0.727359757375871	0.879609035599964
"ENSMUSG00000091491"	-0.246861621589676	-1.5091219588605	0.123089293695463	0.72736070697702	0.879609035599964
"ENSMUSG00000074746"	0.0150297529187884	5.97644459698912	0.12292831879407	0.727368080146432	0.879609035599964
"ENSMUSG00000085667"	-0.0551527292320348	2.38758094765994	0.122972337686106	0.727378946190049	0.879609035599964
"ENSMUSG00000003309"	0.087170618581316	-0.405514268437008	0.170861274665709	0.727429363129201	0.879613203546235
"ENSMUSG00000047036"	-0.0235207552684729	7.74572086157761	0.122778197592739	0.727527771833641	0.879675399220596
"ENSMUSG00000067367"	0.0380793284081944	3.12305423340112	0.122674065792208	0.727638606738955	0.879752610781872
"ENSMUSG00000021234"	-0.0211206093697615	4.11657200083472	0.122484734782177	0.727840260885006	0.87987368938935
"ENSMUSG00000102753"	-0.0509696111100735	1.28005478423062	0.122482515204197	0.727842625969561	0.87987368938935
"ENSMUSG00000060703"	0.0279612654822965	3.36778976084486	0.122423526027852	0.727905491071996	0.87987368938935
"ENSMUSG00000000861"	-0.022739172777589	6.3051930907328	0.122403640416139	0.727926687120692	0.87987368938935
"ENSMUSG00000040462"	-0.0192985897262616	6.95950940334561	0.12224114934925	0.728099958741789	0.879951444490367
"ENSMUSG00000086108"	-0.0582224817425483	-0.0550793206495098	0.122238999155551	0.728102252459058	0.879951444490367
"ENSMUSG00000037469"	-0.125992717299386	-0.261192436284242	0.122262010876765	0.728131979698976	0.879951444490367
"ENSMUSG00000104399"	-0.0534074929255836	1.65239135238768	0.122107050258757	0.728243052258725	0.880028885568119
"ENSMUSG00000051486"	-0.0447769289645918	1.91519680279574	0.122046612816092	0.728307572299855	0.880050064941243
"ENSMUSG00000041313"	-0.0216812535002335	5.73189851644793	0.121892704732945	0.728471958141461	0.880088007733736
"ENSMUSG00000031529"	0.0249690361741578	6.62996337181922	0.121889583831744	0.728487497721393	0.880088007733736
"ENSMUSG00000106867"	0.121528062273447	-1.73797975472999	0.12186502685926	0.728501532643928	0.880088007733736
"ENSMUSG00000115718"	0.0916813131045413	-1.41651057969913	0.128933924314793	0.72858627493326	0.880088007733736
"ENSMUSG00000064068"	-0.0218598206228312	4.22910858780991	0.121779033443928	0.728593442857332	0.880088007733736
"ENSMUSG00000054555"	-0.0397432174608388	2.90604230783268	0.121753306663411	0.728620946863023	0.880088007733736
"ENSMUSG00000026694"	0.0234449064047247	3.90026587177653	0.121484870963121	0.728908121319061	0.880365750973057
"ENSMUSG00000042744"	0.0218148771582291	8.47322653197232	0.121443686809256	0.728952211959498	0.880365750973057
"ENSMUSG00000024387"	-0.0233601064140645	5.89379302056254	0.121405010310251	0.728993625621574	0.880365750973057
"ENSMUSG00000090257"	0.1333997028405	-2.05180829373656	0.121362706975798	0.729038931280513	0.880365750973057
"ENSMUSG00000052031"	-0.0157554625587623	5.04792376669802	0.121236495138741	0.729174153280904	0.880422948467279
"ENSMUSG00000020806"	0.0628408689749326	0.452291607708479	0.121217791132283	0.729194199277861	0.880422948467279
"ENSMUSG00000020130"	0.0237080578320024	4.82337686822211	0.121177112557706	0.729237802491262	0.880422948467279
"ENSMUSG00000054582"	0.100258085237125	-1.07426834296856	0.121143021137467	0.729274351290887	0.880422948467279
"ENSMUSG00000020918"	0.0123041304156663	6.10705212243366	0.120946614923	0.72948502745732	0.880565090319001
"ENSMUSG00000056234"	0.0156442585371354	6.51006236111155	0.120945584808981	0.729486132920862	0.880565090319001
"ENSMUSG00000008999"	-0.048786395123258	3.13416858183399	0.120840225722138	0.729679143282793	0.880741303013655
"ENSMUSG00000021591"	-0.0259161650201813	4.85595624365784	0.120588283041849	0.729869889583179	0.880842777694879
"ENSMUSG00000087424"	-0.0860909991492679	-0.520417463711759	0.120526167989588	0.729936668786951	0.880842777694879
"ENSMUSG00000042198"	-0.0253666125010797	3.748769304511	0.120500731012889	0.72996402137397	0.880842777694879
"ENSMUSG00000025608"	-0.0373579159698086	5.00171802750058	0.120619157481472	0.729974778922454	0.880842777694879
"ENSMUSG00000104190"	0.132863622048997	-2.02409397467119	0.120468770637065	0.729998393219657	0.880842777694879
"ENSMUSG00000089694"	0.115995944137081	-0.844388343998639	0.120384284877234	0.730089278242999	0.880895684147712
"ENSMUSG00000052364"	-0.025526880921524	4.58543892319513	0.120340146080099	0.730136774513109	0.880896236071833
"ENSMUSG00000042680"	-0.0362448388340328	4.61920994106859	0.120356143171151	0.730223316434992	0.880914041782734
"ENSMUSG00000023000"	-0.146058831166955	-2.15777237239016	0.120218905393082	0.730267287858256	0.880914041782734
"ENSMUSG00000045257"	-0.0320789261752677	2.68532308095007	0.120195351039845	0.73029265224953	0.880914041782734
"ENSMUSG00000036751"	-0.0198805528779823	7.40974640095348	0.120081336285505	0.73041546793063	0.880989191335509
"ENSMUSG00000115529"	0.0505404628157559	2.92175106109901	0.120115374396565	0.730449040095394	0.880989191335509
"ENSMUSG00000114662"	-0.0910944962820879	-1.5504767080257	0.119907530738029	0.730602815684659	0.881117911471317
"ENSMUSG00000017781"	-0.0167624721753325	8.47123629029596	0.11972271676856	0.730802196796331	0.881301612428674
"ENSMUSG00000001542"	0.0221539173540476	4.96148777709895	0.119666780416389	0.730862576114164	0.881313263756601
"ENSMUSG00000102407"	-0.296343959067943	-2.97699782595585	0.119777730221952	0.730905980637784	0.881313263756601
"ENSMUSG00000093910"	-0.0336354000632379	2.64091865274566	0.119365446276662	0.73118811755841	0.881596695693816
"ENSMUSG00000021716"	-0.0194304643482496	3.95074240466863	0.119257761238186	0.731304565098812	0.881632527029353
"ENSMUSG00000062480"	-0.0487442917061525	1.71087832659347	0.119202247480286	0.731364619130114	0.881632527029353
"ENSMUSG00000063275"	0.0264049708088531	3.07646782457858	0.119168793361536	0.731400816914888	0.881632527029353
"ENSMUSG00000013523"	0.0368646062031201	6.5258012102028	0.119329870438225	0.731406148338123	0.881632527029353
"ENSMUSG00000072663"	-0.0774622616601337	-0.482094958119393	0.11894149867396	0.731646903654825	0.88186596928261
"ENSMUSG00000094347"	0.124432043385158	-1.53830509823705	0.11885404719008	0.731741655586156	0.881923412547429
"ENSMUSG00000043924"	-0.108224666211972	-1.22480327736561	0.121026760055478	0.731836366881957	0.881980799446452
"ENSMUSG00000111883"	-0.168621372132652	-2.34247531342497	0.11866238824249	0.731949450964566	0.882060319704853
"ENSMUSG00000032324"	-0.022465206977248	7.82159364582335	0.118369380585823	0.732267491823459	0.882350750997986
"ENSMUSG00000040188"	0.0207377350904433	4.18523462842955	0.118353548521663	0.73228468905915	0.882350750997986
"ENSMUSG00000045624"	-0.0258415877335667	4.71178551981465	0.118309412451666	0.732332637711618	0.882351753614197
"ENSMUSG00000047370"	0.380239912825024	0.560294904992193	0.118482068694529	0.732438336113098	0.882422331471307
"ENSMUSG00000078789"	-0.0314709669904881	3.68228804912021	0.117959675720922	0.732712940350055	0.882640719601613
"ENSMUSG00000031825"	0.0669552058835979	0.971587789130352	0.117958822312535	0.732713869115538	0.882640719601613
"ENSMUSG00000105058"	-0.0928837332259578	0.987005347046679	0.117987815678453	0.732815629126968	0.88270652130062
"ENSMUSG00000042589"	-0.0184264298609267	6.56601344902584	0.117800060973862	0.7328867148004	0.882735368411828
"ENSMUSG00000091736"	0.175685754310691	0.170462626699923	0.117938056562667	0.732985560013758	0.882750703510484
"ENSMUSG00000102562"	0.0859267688636318	-0.781745929724036	0.117701832891961	0.732993722410852	0.882750703510484
"ENSMUSG00000059839"	0.026025141089599	3.85062698431737	0.117649581237475	0.733050664640191	0.882762510238367
"ENSMUSG00000030201"	-0.0182636708909597	5.75643309413527	0.117497465545668	0.733216516247093	0.882783823274076
"ENSMUSG00000035473"	-0.0535340398877395	0.613949525671795	0.117489124966896	0.733225613448006	0.882783823274076
"ENSMUSG00000028971"	0.0773123796800396	2.36894838644921	0.117657682392481	0.733229473475495	0.882783823274076
"ENSMUSG00000000782"	-0.0395606064815927	1.98040713544831	0.117433309056999	0.733286502048727	0.882783823274076
"ENSMUSG00000038900"	-0.0265301947605766	3.14662494421789	0.117393605472757	0.733329823855713	0.882783823274076
"ENSMUSG00000089730"	0.137649479100532	-1.93543739018493	0.117374016629395	0.733351200869056	0.882783823274076
"ENSMUSG00000027162"	-0.0220510476294692	6.17017106981017	0.117169408512883	0.733574606122167	0.882987966258845
"ENSMUSG00000080727"	0.0576608301710066	0.230554497081296	0.117132353441298	0.733615088750007	0.882987966258845
"ENSMUSG00000056851"	0.0136748691755641	7.47206349465754	0.116974623566286	0.733787488704764	0.883138708288825
"ENSMUSG00000036199"	0.0298926156008105	6.31912425887093	0.116966541370073	0.733887344713155	0.883161135669434
"ENSMUSG00000028029"	0.0173595294780587	4.80991528386624	0.116821116443338	0.733955398098887	0.883161135669434
"ENSMUSG00000016918"	-0.0349448262224732	4.67260995246089	0.116873972609189	0.733992660398405	0.883161135669434
"ENSMUSG00000072731"	0.130198325889224	-1.87772653860179	0.11678514489213	0.733994762405034	0.883161135669434
"ENSMUSG00000052155"	-0.0191847580779059	5.86665390615761	0.116641409558838	0.734152122266367	0.883283883473667
"ENSMUSG00000002658"	-0.0243854925468946	5.78042291434095	0.116608662131157	0.734191110703855	0.883283883473667
"ENSMUSG00000086368"	0.0667685288769332	0.297560305030991	0.116419956104299	0.734394779507923	0.883408611499154
