"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"ENSMUSG00000107804"	0.0561201357243198	-1.12259897683729	0.0277559896546419	0.868362653996555	0.937713494486996
"ENSMUSG00000003068"	-0.00762289119780996	5.51291969051594	0.0277174881724951	0.868453127837791	0.937753826259559
"ENSMUSG00000070509"	0.0104822934070238	4.81578158551333	0.0276974873495681	0.868500152861953	0.937753826259559
"ENSMUSG00000030279"	0.00785184080217836	6.45367653043715	0.0276037201461941	0.868720847172922	0.937855233734762
"ENSMUSG00000038128"	0.0223330341206427	5.15076439621514	0.0276526633439293	0.868727692323912	0.937855233734762
"ENSMUSG00000044117"	0.00524646332617849	7.75088801999982	0.0275937599740059	0.868744312468464	0.937855233734762
"ENSMUSG00000019303"	0.0356043486206025	0.544026527136651	0.061247383177571	0.868837111255012	0.937901347848317
"ENSMUSG00000044906"	-0.0136051849123334	3.60767596140475	0.0275229158056649	0.86891134091472	0.937927412606488
"ENSMUSG00000097748"	0.0559154245315499	-1.87040644721209	0.0274876635491687	0.868994537084369	0.93793954708959
"ENSMUSG00000017765"	-0.00888248724000323	3.88617829044536	0.0274757133616897	0.869022752258849	0.93793954708959
"ENSMUSG00000111656"	-0.0365817510303056	-0.551304254739111	0.0273589357704508	0.869298804452723	0.938183420411834
"ENSMUSG00000073643"	-0.0387294060664507	4.89369680648089	0.0273239456779505	0.869516289669278	0.9383016553381
"ENSMUSG00000026649"	-0.0480661141988503	-1.26206345711066	0.0272513827148605	0.869553586851191	0.9383016553381
"ENSMUSG00000003476"	0.0266078631123063	0.198761605432281	0.0272492388006228	0.869558670817148	0.9383016553381
"ENSMUSG00000087475"	0.0578110188935192	-1.67189307760317	0.0272275113305193	0.869610205803999	0.938303199129494
"ENSMUSG00000083695"	0.0416265405694101	-1.23178760587321	0.0271604610445855	0.869769374518169	0.938420872074769
"ENSMUSG00000098789"	-0.032291959305459	0.349776711375329	0.0269929321757112	0.8701679510662	0.938767044460339
"ENSMUSG00000028457"	-0.08629949271666	-1.51704941735194	0.0855481076764535	0.870190480311156	0.938767044460339
"ENSMUSG00000001518"	-0.00846330462267901	3.74679332983192	0.0269263572144564	0.870326695767119	0.938807025674333
"ENSMUSG00000036948"	-0.00656844451263213	5.69938395346398	0.0269258930223013	0.870327803317781	0.938807025674333
"ENSMUSG00000029385"	-0.00832853418043499	5.34056851416071	0.026765617766211	0.870710804122982	0.93915378941615
"ENSMUSG00000054008"	-0.0087927404717377	7.1075191212971	0.0267453571952487	0.870759303456418	0.93915378941615
"ENSMUSG00000064351"	-0.0166332258794213	14.5934437967575	0.0267630359386068	0.87079972229519	0.93915378941615
"ENSMUSG00000034203"	0.00675248030644094	4.84916442465123	0.0266584225146432	0.870967620398863	0.939280773234063
"ENSMUSG00000055200"	-0.0655884425766559	0.668548257140351	0.278835155462845	0.871194347087607	0.939471181498883
"ENSMUSG00000086392"	-0.0288074811527289	0.900218276946463	0.0264563518837264	0.871453563092033	0.939696601371826
"ENSMUSG00000007603"	-0.00826816427377632	5.91100654638395	0.0264250642220642	0.87152853587959	0.939723335526087
"ENSMUSG00000032503"	0.00909341758460273	8.9647431001392	0.0263764481405096	0.871645712474862	0.939795570125899
"ENSMUSG00000104951"	0.0228950322199303	0.777844811170693	0.0263436648695312	0.871724790753533	0.939802054434261
"ENSMUSG00000104662"	0.0428768533155021	0.588748843427951	0.096838337230719	0.871786383725895	0.939802054434261
"ENSMUSG00000037341"	-0.0505217483791501	2.2739871536073	0.0263644030073374	0.871802279576653	0.939802054434261
"ENSMUSG00000073295"	-0.0108678661529078	4.91584023232319	0.0262672070852949	0.871914386801883	0.939868803409823
"ENSMUSG00000039131"	-0.0389902653676366	-0.61173434303488	0.039916861948435	0.872143563023005	0.940026898034824
"ENSMUSG00000096953"	0.0915842470482028	-2.06179381846426	0.0900118565816974	0.872161443549691	0.940026898034824
"ENSMUSG00000087334"	-0.0201643552500814	0.722127328882275	0.0261118039507184	0.872285523104472	0.94010652573535
"ENSMUSG00000097199"	0.0446890318083116	-1.51575107148014	0.0260661730967572	0.872396177356791	0.940171675971723
"ENSMUSG00000035759"	0.0125765475251933	2.19454665560123	0.0296648455823592	0.872649946102188	0.940309633854316
"ENSMUSG00000024073"	-0.013813430726597	6.80122563211485	0.0259828714593208	0.872674918579859	0.940309633854316
"ENSMUSG00000025019"	-0.0468977946417148	2.46529635020654	0.0259662580743765	0.872764908277218	0.940309633854316
"ENSMUSG00000029592"	-0.00598951796361718	5.10274199576577	0.0259114709915692	0.872772069877416	0.940309633854316
"ENSMUSG00000052331"	-0.00927759828684408	3.6005520787486	0.0259101653194745	0.872775247271625	0.940309633854316
"ENSMUSG00000007207"	-0.00731394539904174	8.24325212057566	0.0258816598885153	0.872844636627888	0.940311296118724
"ENSMUSG00000022849"	0.0141175813968963	2.37425873428229	0.0258682828513168	0.872877213207022	0.940311296118724
"ENSMUSG00000021235"	0.00921884418293855	3.64361643135174	0.0258203994960462	0.872993892596752	0.940367431376108
"ENSMUSG00000020623"	0.0126013098093944	3.04712870917741	0.0258056925995622	0.873029751797138	0.940367431376108
"ENSMUSG00000058897"	0.0104272810417413	5.96544307570283	0.0257905218085141	0.873086518040093	0.940374488027655
"ENSMUSG00000041556"	-0.00815664095251328	5.01486381469027	0.025729260587471	0.873216281822019	0.940430012642177
"ENSMUSG00000025905"	0.0245082289908485	3.80118972067009	0.0257564120837413	0.873260679589715	0.940430012642177
"ENSMUSG00000042043"	-0.0122334998238433	4.85296376292378	0.0257106109730422	0.873288723225688	0.940430012642177
"ENSMUSG00000056413"	-0.0069540449233497	7.52458543240877	0.0256789898872842	0.873339120993671	0.940430206362399
"ENSMUSG00000117886"	0.0652872469087873	-2.24257284516642	0.0255787102386325	0.87358452883131	0.940620274750066
"ENSMUSG00000062329"	-0.0836569286237856	-1.83556331454766	0.0255716235607645	0.873616085797399	0.940620274750066
"ENSMUSG00000025094"	-0.0412872258429131	-0.187281109818036	0.0255305484779938	0.87370683449799	0.940663900749905
"ENSMUSG00000097327"	-0.065761403091284	-2.25245663785091	0.025499610386984	0.873778453173671	0.940686926851586
"ENSMUSG00000110534"	0.0408704942153439	-1.0045647542646	0.0254190738955382	0.87397621695693	0.940845747008073
"ENSMUSG00000022577"	-0.00877026705018007	6.44591615364526	0.025320044861858	0.874219831760773	0.941048640429989
"ENSMUSG00000024425"	0.00859879298002962	8.87048846966105	0.0252870434469939	0.874301124902709	0.941048640429989
"ENSMUSG00000026728"	0.0136956443856395	4.70355853216474	0.0252989096985025	0.87431544266788	0.941048640429989
"ENSMUSG00000040997"	-0.00717972882565013	5.4900099704753	0.0252224246755455	0.874460459540899	0.941150633667955
"ENSMUSG00000027956"	0.0115828330168068	2.78335521876709	0.0251976985344275	0.874521483742477	0.941162222058811
"ENSMUSG00000067017"	0.0693868031338989	-1.17125690670206	0.0251100106030324	0.874781185044662	0.941357295766112
"ENSMUSG00000069607"	-0.161283046710078	-2.53454661895397	0.0251468382917139	0.874803279661325	0.941357295766112
"ENSMUSG00000029765"	0.0104904921365712	7.04319537374211	0.0250600850101064	0.87488781397883	0.941375704311622
"ENSMUSG00000019986"	-0.00740076313937896	7.70768889464925	0.0250361583370493	0.874920923455107	0.941375704311622
"ENSMUSG00000036570"	-0.0152137154327288	3.5215326625723	0.0249827187080325	0.875071423608103	0.941390281951606
"ENSMUSG00000056211"	0.00660703891448017	9.01517557202424	0.0249560921252686	0.875119392669093	0.941390281951606
"ENSMUSG00000097098"	0.0663291640079059	-1.91045981857332	0.0249471962530815	0.87514146401789	0.941390281951606
"ENSMUSG00000025793"	-0.00714928221385982	5.8728028024205	0.0249042564686699	0.875248057745565	0.941390281951606
"ENSMUSG00000102863"	-0.0481222278365128	-1.63509125122728	0.024880978469894	0.875305882442139	0.941390281951606
"ENSMUSG00000092048"	-0.0368066846578944	-0.314040519236066	0.0248697927409679	0.875333678690922	0.941390281951606
"ENSMUSG00000067424"	0.0200428711958449	3.95002404664238	0.182083052926922	0.87545796698056	0.941390281951606
"ENSMUSG00000107132"	-0.0316552739433918	-0.592605399895369	0.0248177780641837	0.875463018103669	0.941390281951606
"ENSMUSG00000049036"	0.01740147647558	2.85647482695174	0.0248142540174673	0.87547813334325	0.941390281951606
"ENSMUSG00000021835"	-0.0168622109356648	1.92449731524051	0.0248093648404741	0.875483951432458	0.941390281951606
"ENSMUSG00000051166"	-0.0153029174061151	6.48514725558147	0.024832744539063	0.875519691149847	0.941390281951606
"ENSMUSG00000023170"	0.0136273526777445	3.79625316264449	0.0247923313536125	0.875537701754211	0.941390281951606
"ENSMUSG00000033705"	-0.022734609274614	4.75355173719032	0.0247761587630476	0.875682643537602	0.941492069441306
"ENSMUSG00000036792"	0.0070399590523891	6.14886723452394	0.0246974324847551	0.875762802509684	0.941524197864335
"ENSMUSG00000059412"	-0.0206932119586451	1.47882570941534	0.0246473983794456	0.875887659284008	0.941604374019037
"ENSMUSG00000096770"	0.151952288491605	-1.32129760717714	0.0246663385929491	0.875965893864082	0.941634423649197
"ENSMUSG00000037318"	0.0358040161809743	-0.124780764221019	0.0508735329515834	0.876222973891745	0.941856711747831
"ENSMUSG00000039231"	-0.00711211350200845	4.58041356129194	0.0243165342526196	0.876716599052345	0.942325247922492
"ENSMUSG00000011958"	-0.00684140868879408	4.70555128015942	0.0242994738510217	0.876759498040343	0.942325247922492
"ENSMUSG00000038323"	-0.00852435101722516	4.82408560005788	0.0242408112009463	0.876907125252786	0.942389398880662
"ENSMUSG00000092416"	0.00874030206624765	3.84635642738551	0.0242357659286154	0.876919830453058	0.942389398880662
"ENSMUSG00000042401"	-0.0185526907875286	5.52034160798928	0.0242499779959939	0.876993776871725	0.942414785073552
"ENSMUSG00000035498"	0.0394309413650924	-1.13507757666325	0.0241495026142375	0.877137272096586	0.942514900995683
"ENSMUSG00000115423"	0.0136680470247071	3.57006312815405	0.024124520884149	0.877207256426491	0.94252491769658
"ENSMUSG00000009905"	-0.0056938703741837	5.06168493037984	0.0241059308859619	0.877247253454979	0.94252491769658
"ENSMUSG00000019878"	0.00719166777429015	4.80221773716173	0.0240560723693331	0.877373228593254	0.942601278742314
"ENSMUSG00000071001"	-0.0371060244906744	-0.610425814277736	0.024037972606708	0.877418993487265	0.942601278742314
"ENSMUSG00000003575"	0.00571059100605643	7.38155129937937	0.0238489400013456	0.877898017539113	0.94296270434297
"ENSMUSG00000113186"	0.0429994733664799	-1.11460334347724	0.0238424432133424	0.877914515434446	0.94296270434297
"ENSMUSG00000026806"	0.0127767039540163	2.48910738620827	0.0307635039072056	0.877983133757353	0.94296270434297
"ENSMUSG00000040195"	-0.0131329578628515	2.2612714668401	0.0238073296704364	0.878003722381664	0.94296270434297
"ENSMUSG00000039485"	-0.00773988625785464	8.8717280502956	0.0238059646866138	0.87800719152178	0.94296270434297
"ENSMUSG00000034674"	-0.0114162878034439	5.8367734772103	0.0237839211731354	0.87810601123512	0.943014753549724
"ENSMUSG00000025809"	-0.00702545362693317	6.16632133471822	0.0237225943591256	0.878219272729138	0.943065892963025
"ENSMUSG00000048351"	-0.00771358977690821	3.73416599925546	0.0237088205410654	0.878254347908109	0.943065892963025
"ENSMUSG00000044122"	0.0182608966585393	1.0440008703501	0.0236559648150499	0.878389042540829	0.943156447432034
"ENSMUSG00000052419"	-0.00765433399914183	4.36276025376052	0.0236236663703326	0.878471425993552	0.943159692988889
"ENSMUSG00000020495"	0.00777588548328222	3.76378669854432	0.0235355943160272	0.878696364364408	0.943159692988889
"ENSMUSG00000096793"	0.0361287145764602	0.468294956091641	0.0235260327814787	0.878748416363919	0.943159692988889
"ENSMUSG00000032850"	0.00618797393019861	6.71296068270184	0.023486299068728	0.878822453882013	0.943159692988889
"ENSMUSG00000057388"	-0.00766083138976827	4.69132194238741	0.0234776764817317	0.878844523026679	0.943159692988889
"ENSMUSG00000085614"	0.030153488564075	0.221430340978661	0.0509723523210458	0.878878786692191	0.943159692988889
"ENSMUSG00000117592"	0.0543411075420662	-2.09447997585059	0.0234521201323295	0.878909957803131	0.943159692988889
"ENSMUSG00000037904"	-0.0128330890460722	2.60324751031148	0.0234482770121827	0.87891980093	0.943159692988889
"ENSMUSG00000024732"	0.0100796693597766	2.90522876490554	0.0266612374389718	0.878998568856646	0.943159692988889
"ENSMUSG00000007721"	0.0150033659818404	5.59348656935345	0.023449058783623	0.879004220034276	0.943159692988889
"ENSMUSG00000027324"	-0.0139182548345411	2.0489905351587	0.0234027080579642	0.879036576662996	0.943159692988889
"ENSMUSG00000035954"	-0.0073683608408278	6.69025778067397	0.0234017488109341	0.879039036095231	0.943159692988889
"ENSMUSG00000000884"	-0.0153834822041218	1.5872671262929	0.0233987237648233	0.879046792408184	0.943159692988889
"ENSMUSG00000001166"	-0.0293098473977688	-0.116714037089197	0.023373998104497	0.879110209030713	0.943173697193822
"ENSMUSG00000026834"	0.011556681690403	4.31173533890347	0.0233046806455314	0.879294472334048	0.943254330865397
"ENSMUSG00000031887"	-0.0165377537112229	1.42736889391547	0.0293487028434157	0.87934483820722	0.943254330865397
"ENSMUSG00000105058"	0.0358706402944578	0.987005347046679	0.0232821828156662	0.879402853455295	0.943254330865397
"ENSMUSG00000004897"	-0.00483554911249748	7.09008569111189	0.0232184764182491	0.879509882347986	0.943254330865397
"ENSMUSG00000025404"	0.00805909109234073	8.18467345523177	0.023210191192162	0.879531212839539	0.943254330865397
"ENSMUSG00000039356"	-0.0214143246045031	3.87048910722368	0.196151527629106	0.879621398088561	0.943254330865397
"ENSMUSG00000106035"	0.04966575596572	-1.75831944915273	0.023147929695853	0.879691631232125	0.943254330865397
"ENSMUSG00000106680"	0.029598393351245	-0.700329257501687	0.023147431340815	0.879692916147373	0.943254330865397
"ENSMUSG00000029104"	-0.0102327699062711	7.52536161347348	0.0231462575923439	0.87972340538951	0.943254330865397
"ENSMUSG00000112241"	0.101585129818507	0.416080956158266	0.0231579932002415	0.879788003553671	0.943254330865397
"ENSMUSG00000096935"	-0.0239552343397025	-0.276543631038656	0.0231072601409461	0.879796536680254	0.943254330865397
"ENSMUSG00000062203"	0.00525994582908193	6.02366738830195	0.0230865794570086	0.879849917898997	0.943254330865397
"ENSMUSG00000042759"	0.0257515626597162	0.0262053333913807	0.0230739554168613	0.879882515245562	0.943254330865397
"ENSMUSG00000086810"	-0.0231024313367732	0.339100483116843	0.0230708530898054	0.879890527360903	0.943254330865397
"ENSMUSG00000091617"	-0.0475703998669895	-0.316843627855684	0.0230062424459088	0.88009627274748	0.943420887220496
"ENSMUSG00000087242"	0.125801138989202	-1.43641899221341	0.222575381430311	0.88026101612879	0.943492556166817
"ENSMUSG00000105366"	0.0214954912253439	0.559678981025392	0.0229265206253971	0.880263893915022	0.943492556166817
"ENSMUSG00000029394"	0.00783435200742163	6.18197881467589	0.0228679336939027	0.880415792673522	0.943601359205463
"ENSMUSG00000022992"	-0.00565590036189215	5.69450494105021	0.0228267116044275	0.880522788852287	0.943662027402814
"ENSMUSG00000002205"	-0.00566007885644637	4.17977698310811	0.0227657531538683	0.880681194139078	0.943777780980973
"ENSMUSG00000030745"	-0.0189595811812111	0.406108774120213	0.0227380311056274	0.88075330382193	0.94380104833333
"ENSMUSG00000097622"	-0.0564005746446287	-1.74836715231275	0.0227155182341442	0.880811896665406	0.943809829424562
"ENSMUSG00000027800"	-0.0144372527223606	2.71552147384595	0.0226636594963699	0.880946979295171	0.943875105137178
"ENSMUSG00000033184"	-0.00714795989709605	6.42940218503898	0.0226534395762726	0.880973618982898	0.943875105137178
"ENSMUSG00000037166"	0.0221830153602257	1.58350915425318	0.0225991221571147	0.881116038195936	0.943973686916207
"ENSMUSG00000069793"	-0.0491470515943086	0.0605457087925425	0.104363231961363	0.881202847956596	0.944012684267671
"ENSMUSG00000004565"	0.00556871521331934	5.90439256520873	0.0225441644023341	0.881258845585963	0.944018670706345
"ENSMUSG00000097251"	-0.015085156354608	1.2237049187952	0.0224971255038511	0.881381842724388	0.944096423308335
"ENSMUSG00000029361"	-0.0154560152914822	5.69472723441173	0.0225074584758368	0.88144773513522	0.944113002509567
"ENSMUSG00000028233"	0.00611187511306958	4.97080376958461	0.0224259481948618	0.881568207260914	0.944188036452682
"ENSMUSG00000049404"	-0.0365738022416252	-1.58977585215436	0.0223861240289349	0.881672611422692	0.944245853489234
"ENSMUSG00000034880"	-0.0109619876484193	3.20853811156831	0.0223557860138863	0.881752210180087	0.944277099562103
"ENSMUSG00000091864"	-0.0519996312357517	-0.253370006479618	0.0888498666863383	0.881888783568255	0.944278971544635
"ENSMUSG00000111496"	-0.0691863287181717	-0.320485647927866	0.0223353035436316	0.881903590095001	0.944278971544635
"ENSMUSG00000118219"	-0.0117352523380984	3.37254549965333	0.0222778783126247	0.881956872377116	0.944278971544635
"ENSMUSG00000117545"	0.0437662421212113	-1.64935101199541	0.0222603590253775	0.882002945626219	0.944278971544635
"ENSMUSG00000030061"	0.00567241393951009	6.1417387187747	0.0222591692652689	0.882006075199378	0.944278971544635
"ENSMUSG00000029524"	-0.0087837288722537	3.61708125833629	0.0222205881879887	0.88210760617789	0.944333684381944
"ENSMUSG00000026730"	-0.0211036187604135	0.821147020830267	0.0221982547527897	0.882166420629471	0.944342663720596
"ENSMUSG00000097892"	0.0425494412181031	-1.3190521311254	0.024548325513337	0.882271716515936	0.944401396695852
"ENSMUSG00000096549"	0.0720626325956702	0.37442730597935	0.0221562713108028	0.882393206072133	0.944406097524572
"ENSMUSG00000014498"	-0.0136946632985171	6.64839805882144	0.0221290236656419	0.882430070657841	0.944406097524572
"ENSMUSG00000115406"	0.0219597089682605	0.588981158989468	0.0220236878305403	0.88262718388255	0.944406097524572
"ENSMUSG00000039543"	-0.0306466342726806	-0.122387812742254	0.0220157467743599	0.882648188343482	0.944406097524572
"ENSMUSG00000119895"	0.183979813326485	-2.68459240617376	0.0220383225215279	0.882659059015495	0.944406097524572
"ENSMUSG00000098158"	0.0318298331533907	-0.952678301830718	0.0219955011703945	0.882701756433909	0.944406097524572
"ENSMUSG00000060621"	0.0365140689605914	-0.696234538972871	0.030521816963238	0.882740870252342	0.944406097524572
"ENSMUSG00000033900"	0.00640428427103725	7.26657497052759	0.0219608198874505	0.882793578668995	0.944406097524572
"ENSMUSG00000110699"	0.136313324681098	-2.47865305906098	0.0219903273144606	0.882798279194466	0.944406097524572
"ENSMUSG00000039910"	-0.0107965338486964	4.42166243069891	0.0219276990638208	0.882886495114133	0.944406097524572
"ENSMUSG00000047959"	-0.0450620830702796	1.11663392464227	0.0219553459604	0.882901601307785	0.944406097524572
"ENSMUSG00000115022"	-0.605206788680192	-2.66575354161165	0.0222641806322929	0.882951917967773	0.944406097524572
"ENSMUSG00000097385"	-0.0621150711317454	-0.95429347407735	0.0219161043666048	0.882959167968436	0.944406097524572
"ENSMUSG00000079562"	0.00630417237375423	5.96001520177792	0.0218896914384371	0.882982130696734	0.944406097524572
"ENSMUSG00000093392"	0.0490064831737083	-1.08371961796496	0.0217855256895787	0.88325882625033	0.944648089045684
"ENSMUSG00000064037"	-0.00582868025914133	4.58299122941052	0.0217050009349085	0.883473187942875	0.944823390474914
"ENSMUSG00000097346"	0.08270175300823	-2.01024787962748	0.0216714364051367	0.883602162332999	0.944866273656544
"ENSMUSG00000020633"	0.025336270814087	-0.0428231935255568	0.0216378090679614	0.883652367960578	0.944866273656544
"ENSMUSG00000033706"	-0.00712315996488878	5.23417424896836	0.0216332069204148	0.883664650868837	0.944866273656544
"ENSMUSG00000035352"	-0.0471171824888758	-1.78366089338453	0.0215581913136622	0.883865052471986	0.945026596496881
"ENSMUSG00000093661"	0.00829257255262985	4.00349378120317	0.0215178727713097	0.883972909305016	0.945054064160105
"ENSMUSG00000024776"	0.0087556778265738	3.67983689649006	0.0316714600834037	0.88401829481933	0.945054064160105
"ENSMUSG00000062762"	0.00540751226034557	6.70262889991644	0.0214755509893943	0.88408623618518	0.945054064160105
"ENSMUSG00000063273"	-0.00530829942701432	5.91807894661523	0.0214459342287288	0.884165610159556	0.945054064160105
"ENSMUSG00000028964"	0.00648095734053668	5.98442299268116	0.0214436385482421	0.884171765003296	0.945054064160105
"ENSMUSG00000079036"	-0.00510949181570954	4.04481013283042	0.0214355210462514	0.884193531166188	0.945054064160105
"ENSMUSG00000040433"	0.0058710966409395	5.48394287333372	0.0213624896792767	0.88438954620138	0.945209623999158
"ENSMUSG00000023032"	-0.0130753762267577	7.17513848826694	0.0213533200450789	0.884488519143535	0.945261456257546
"ENSMUSG00000041642"	0.0129070740707944	7.64762312943347	0.0212869780485742	0.88466562540266	0.945347301857115
"ENSMUSG00000095677"	-0.0130360004892366	2.57233722869631	0.0212582913781546	0.884669806431673	0.945347301857115
"ENSMUSG00000044250"	-0.0160340130289335	1.96545910481024	0.0212120866540367	0.884794306974566	0.945426394312034
"ENSMUSG00000040720"	-0.00516673784422846	5.47251438233776	0.0211926854679873	0.884846625566943	0.945428353796551
"ENSMUSG00000104210"	0.0856425275715002	-2.27510457035746	0.0211669698182744	0.88493818154236	0.945472234467354
"ENSMUSG00000107531"	-0.0602512875266263	-1.28643614423627	0.0211484734993991	0.884999340568752	0.945483635736837
"ENSMUSG00000095463"	0.0160161493032351	6.76510551176654	0.0211379143452923	0.885094911048307	0.945512892059753
"ENSMUSG00000027674"	-0.0103961461313003	6.97996857424488	0.0211022673688396	0.88512770388741	0.945512892059753
"ENSMUSG00000077450"	-0.00504126424429911	7.27128846806399	0.021019670693912	0.885314275362084	0.945658249755062
"ENSMUSG00000015363"	0.00746020240486836	3.75242706871476	0.0209988736799782	0.885370620751366	0.945664496367469
"ENSMUSG00000055319"	0.00560215005201163	5.34294462461925	0.0209355234264565	0.885542431562062	0.94579406386807
"ENSMUSG00000031342"	0.00571934799314002	9.8871724921077	0.0209011619783822	0.885635733547363	0.945839770866351
"ENSMUSG00000026608"	0.00441323592644144	6.4857036193802	0.0208310544176585	0.885826340561609	0.945921037733152
"ENSMUSG00000024392"	-0.00563688363555876	7.179610545041	0.0208257496188036	0.885840776462431	0.945921037733152
"ENSMUSG00000020420"	-0.0296137925032441	-0.471039435016154	0.0208072337242537	0.885891178317594	0.945921037733152
"ENSMUSG00000108942"	-0.0328833633629664	0.590069234527877	0.0208050080386428	0.885930588903924	0.945921037733152
"ENSMUSG00000036644"	-0.00752832997139063	7.5255669080971	0.0207663771608263	0.886002474473978	0.945921037733152
"ENSMUSG00000106244"	-0.127410374814007	-2.56730356062901	0.0207704173162096	0.886050214826816	0.945921037733152
"ENSMUSG00000109008"	0.0588683755612036	-1.86934604924961	0.0305470938983494	0.886116446362083	0.945921037733152
"ENSMUSG00000048281"	0.0126582564264176	2.54194449372353	0.0207193844335441	0.886130624313563	0.945921037733152
"ENSMUSG00000016344"	0.00747440280283275	4.85730263541791	0.0207062651041701	0.886166427403771	0.945921037733152
"ENSMUSG00000054863"	-0.0049968258892159	6.35458977188039	0.0206627726992246	0.886285202550887	0.94599390072217
"ENSMUSG00000032114"	-0.00889812004945761	4.16044081334179	0.0205702564329	0.886538284177181	0.946197232668301
"ENSMUSG00000051502"	0.0121596905122223	2.48317618398684	0.0205562125943591	0.886576752369876	0.946197232668301
"ENSMUSG00000024959"	-0.00903791426927688	4.01628162683238	0.0205037203919552	0.886720655352095	0.946296883563863
"ENSMUSG00000095276"	0.0545146130443479	-1.18565599569422	0.0204565589696562	0.886853915324925	0.946385165666982
"ENSMUSG00000087102"	0.0649306197209633	-2.41133984956069	0.0203722360020259	0.887081936416295	0.946574554032362
"ENSMUSG00000014444"	-0.0107264568624939	3.58889846042569	0.0203496788279454	0.887144036482914	0.94658688229819
"ENSMUSG00000022702"	-0.0061125649299291	5.82547991956487	0.0202859057034469	0.887319794679427	0.946605281454984
"ENSMUSG00000024491"	-0.005655901833095	5.30957498574233	0.0202786577617665	0.88733978778064	0.946605281454984
"ENSMUSG00000040749"	-0.0123122488563029	1.8543755557388	0.0202540685191427	0.887407643219789	0.946605281454984
"ENSMUSG00000097652"	0.0552582681684857	-1.75066561550498	0.0202526704261037	0.887416845761429	0.946605281454984
"ENSMUSG00000038457"	-0.0237385403855132	0.00715732236164205	0.0202486651177478	0.887422559852128	0.946605281454984
"ENSMUSG00000026925"	0.00592814044940281	4.8892555656311	0.0202334527814427	0.887464565947838	0.946605281454984
"ENSMUSG00000114210"	-0.0137036827093573	1.87155947756495	0.0202102767145208	0.887528593428078	0.946619658795286
"ENSMUSG00000024603"	-0.00439683729946558	6.57505256436518	0.0201902465391049	0.887583960086121	0.946624797570066
"ENSMUSG00000103973"	0.0694577874631867	-1.30352740579266	0.0937494406480025	0.88765111355175	0.946642505893145
"ENSMUSG00000087082"	-0.0780269687151607	-1.92003554733442	0.0569336811499608	0.887931517558862	0.946856794647815
"ENSMUSG00000081534"	-0.00545052091417488	6.98539555374896	0.0200569351396491	0.887953170694982	0.946856794647815
"ENSMUSG00000059975"	-0.00667151215415171	4.14753864492349	0.0200147126355845	0.888070368343896	0.946902155650535
"ENSMUSG00000038975"	-0.00653658727728508	5.23662043618739	0.0200051832125771	0.888096836751535	0.946902155650535
"ENSMUSG00000038199"	-0.0470788641357876	-1.77355892152378	0.0199590535318725	0.888225055078584	0.946984947706043
"ENSMUSG00000089840"	0.0433032353968743	-1.23928160687421	0.0266774478995661	0.888355792884005	0.947055023482126
"ENSMUSG00000096370"	0.0184841408231394	1.85524011755665	0.0198990990113355	0.888391925963075	0.947055023482126
"ENSMUSG00000020386"	0.00632149242703938	5.22066461330789	0.0198086556178339	0.888644142300002	0.947220353216124
"ENSMUSG00000074577"	0.0355267833329649	-1.24476054048505	0.0198072109831187	0.888648175663699	0.947220353216124
"ENSMUSG00000087536"	0.0391411977072038	-1.35031190777829	0.019675069142893	0.889017747241112	0.947560350175544
"ENSMUSG00000097559"	-0.0294666140311326	-0.157654852392118	0.0196287002630555	0.889147730689479	0.947644957749808
"ENSMUSG00000046192"	0.0175112465651691	0.793129567472803	0.0195789459189876	0.889287378723638	0.947739855529113
"ENSMUSG00000003872"	-0.0100081097358047	5.03347517536616	0.0195447994475748	0.889399151794551	0.947760451603135
"ENSMUSG00000024472"	-0.00792681655584144	5.89548262449907	0.019536049675071	0.88940792313096	0.947760451603135
"ENSMUSG00000026150"	0.00469559582487929	7.39833647408622	0.0195022511583757	0.889502996765657	0.94780783046546
"ENSMUSG00000046168"	0.0292144348332074	-1.05884927174537	0.0194252915581589	0.889719794457994	0.947983787444665
"ENSMUSG00000028703"	-0.00715467654668612	5.08115120567025	0.0194077141013638	0.889769372131942	0.947983787444665
"ENSMUSG00000051527"	0.00614652780596996	5.49769421935756	0.0193438806673843	0.88994960881293	0.948121875312308
"ENSMUSG00000029130"	-0.00746412257104681	3.75632490896505	0.0193074481030112	0.890052613809275	0.948177672154633
"ENSMUSG00000061046"	-0.00803699455290102	5.96735868331947	0.0191894855624131	0.890387130515181	0.948423676399613
"ENSMUSG00000073878"	-0.117639445143331	2.81992272112067	0.019217294806713	0.89042117353264	0.948423676399613
"ENSMUSG00000047766"	-0.00533308719376789	6.13852929692404	0.019172339332226	0.890435471696374	0.948423676399613
"ENSMUSG00000033578"	0.00646508971283563	5.74192038965225	0.0191441785952995	0.890515443854335	0.948454911963836
"ENSMUSG00000015850"	0.0231057753542328	1.43023745408984	0.0190883405968296	0.890678372480783	0.948574492802981
"ENSMUSG00000117809"	0.138366320582347	-2.79201150647954	0.0191523147859817	0.890734372826203	0.948579119301037
"ENSMUSG00000027455"	-0.00709467127176371	6.28499253699495	0.0190497578934037	0.890784022642603	0.948579119301037
"ENSMUSG00000102145"	-0.0788660153112457	-2.26432095521106	0.0189955457279168	0.890973683910591	0.948727138147133
