"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"ENSMUSG00000037822"	-0.0803190890069443	6.77895665009088	7.87812961533435	0.00713780256574067	0.0248548956207932
"ENSMUSG00000035953"	-0.110501280989584	5.58932369210095	7.87489686759356	0.00714878978364954	0.0248885269154871
"ENSMUSG00000103898"	-0.28623173349359	1.91090149206275	7.87274393702366	0.00715611692931842	0.024909405527016
"ENSMUSG00000043398"	-0.164358570072527	3.80681000235137	7.871836149796	0.00715920881589343	0.0249155367952493
"ENSMUSG00000092536"	-0.251027867890805	1.60532017853605	7.86605267658434	0.00717894031795389	0.0249795643504873
"ENSMUSG00000062931"	-0.136312985907266	4.29132264460743	7.86005158889048	0.00719947511344765	0.0250463627065826
"ENSMUSG00000037012"	-0.11680768217675	8.52077375153091	7.85827346825587	0.00720557149975294	0.0250629155787283
"ENSMUSG00000020524"	0.120038704957698	8.66515822732829	7.85746751610605	0.00720833655116608	0.0250678771761722
"ENSMUSG00000032092"	0.764381329678371	0.603600559333656	7.94052101144228	0.00721103537649362	0.0250719381024461
"ENSMUSG00000039183"	-0.176724834856116	3.95433927713552	7.8563472227924	0.00721218190622509	0.0250719381024461
"ENSMUSG00000003123"	0.172420454162008	2.53725320055771	7.85512745047143	0.00721637118737953	0.0250818454391344
"ENSMUSG00000053286"	0.134853836235546	4.74792615682061	7.85333391807416	0.00722253571315243	0.0250986131564679
"ENSMUSG00000068101"	-0.379857602546508	0.485139781814193	7.84615626016777	0.00724726178482942	0.0251798648320038
"ENSMUSG00000034931"	0.154190014308065	5.33264828927592	7.84471867465418	0.00725222483516893	0.0251844055098784
"ENSMUSG00000002228"	-0.990279736493802	-0.37921853352064	7.87162690158998	0.00725267285779934	0.0251844055098784
"ENSMUSG00000021668"	0.168316678500366	3.27240840725464	7.84424840340727	0.00725384915753957	0.0251844055098784
"ENSMUSG00000022070"	-0.291627096493852	1.52597776990193	7.84421980382869	0.00725394795323779	0.0251844055098784
"ENSMUSG00000052248"	-0.259704451460298	2.08925820224741	7.84243761471395	0.00726010723969134	0.0252011173823354
"ENSMUSG00000020961"	-0.250259165044175	4.0802783932073	7.86787641450083	0.00728475139662689	0.0252819754271
"ENSMUSG00000104026"	-0.681927713121295	-0.876620936565639	7.82699649385713	0.0073137044320228	0.0253777548450048
"ENSMUSG00000107094"	-0.792147735600937	-1.70706835475321	7.8227695524729	0.0073284493401433	0.0254163881880438
"ENSMUSG00000024339"	-0.25857606648189	2.07027317695902	7.82276134084738	0.00732847801549423	0.0254163881880438
"ENSMUSG00000031242"	-0.0899532845196193	6.2247520802805	7.82263766030142	0.00732890992766788	0.0254163881880438
"ENSMUSG00000028524"	-0.116128655491588	7.36471572821265	7.82160874303535	0.00733250411536597	0.025424144522951
"ENSMUSG00000005131"	0.661867789667961	-1.57192768469502	7.82004005850655	0.00733798739554051	0.0254384468634371
"ENSMUSG00000045252"	-0.136096209901621	4.42525272733404	7.81770985883539	0.00734614053830055	0.0254619977532398
"ENSMUSG00000028126"	0.117274446232385	5.75364022085493	7.81658344869799	0.00735008517570418	0.0254709557893065
"ENSMUSG00000003469"	-0.108904051457048	8.61736112249818	7.81522039069842	0.00735486154165875	0.0254827922461875
"ENSMUSG00000087261"	0.356867864518488	0.409387232566806	7.81348739531384	0.00736093897007772	0.0254991313526906
"ENSMUSG00000097413"	-0.466708915009448	-0.436994484803852	7.8124830904849	0.00736446339189597	0.0255066221453738
"ENSMUSG00000019808"	0.216203689104829	1.79843991129848	7.80757136729804	0.0073817259248235	0.0255598459196404
"ENSMUSG00000003762"	0.114255960268277	4.25342861216419	7.8073342723719	0.00738256029152214	0.0255598459196404
"ENSMUSG00000056234"	0.104380316471237	6.51006236111155	7.80550431424152	0.00738900350294096	0.0255774248797736
"ENSMUSG00000017376"	0.111860703106071	7.18238865223209	7.80345223148003	0.00739623588773928	0.0255977286027894
"ENSMUSG00000056687"	-0.295998104306136	1.24406380104673	7.80251214095715	0.00739955165646223	0.025604472259898
"ENSMUSG00000078942"	-0.474153025667802	-0.203098307268165	7.79931594417802	0.00741083665332918	0.0256373953647878
"ENSMUSG00000043833"	-0.280052740014385	1.40150906483978	7.79904213140389	0.0074118042668319	0.0256373953647878
"ENSMUSG00000022752"	-0.108270992301625	7.74986044535025	7.79703584522439	0.00741889826444125	0.0256571944225653
"ENSMUSG00000037795"	0.239037084090482	3.35839607367899	7.79649551636828	0.0074208100335735	0.0256590674849946
"ENSMUSG00000054766"	-0.135046366036101	7.13556583875029	7.79113273430016	0.00743981270593838	0.0257189628613133
"ENSMUSG00000029790"	0.173916770974058	3.11068974791827	7.79083224689093	0.0074408789866287	0.0257189628613133
"ENSMUSG00000035206"	0.127005135612113	5.26604227208172	7.78891927123213	0.00744767098240864	0.0257376885933874
"ENSMUSG00000048096"	0.644714183863159	-0.13936800785774	7.79654797872608	0.00745008807647912	0.0257412914037315
"ENSMUSG00000057802"	-0.596383797996947	-0.585936647627565	7.78325051019015	0.0074678364161489	0.025797855112566
"ENSMUSG00000038000"	-0.126082859481037	4.52903227822526	7.77925323433304	0.00748209063605361	0.0258423296461409
"ENSMUSG00000063434"	0.184616126171448	5.82235990774686	7.79928474695198	0.00748859718619331	0.0258512987472824
"ENSMUSG00000056895"	-0.224787808829357	3.17981739247132	7.77740596526922	0.0074886876960216	0.0258512987472824
"ENSMUSG00000031149"	-0.14989238265002	6.03208710131665	7.77736649143914	0.00748882873412758	0.0258512987472824
"ENSMUSG00000044348"	-0.143028864682099	3.90992597995896	7.77523137517178	0.0074964615937036	0.0258728780437315
"ENSMUSG00000001288"	-0.239469676035403	2.68973316692247	7.7704194533215	0.00751369402058373	0.0259262556436931
"ENSMUSG00000047228"	-0.279312586494819	2.67444952023814	7.77013996943604	0.00751469619447674	0.0259262556436931
"ENSMUSG00000024070"	-0.171227530688093	4.10069387072974	7.76800933413342	0.00752234088428863	0.0259478500165911
"ENSMUSG00000015668"	-0.152466671586317	4.70404967128389	7.76511420354249	0.00753274177033108	0.025978942013442
"ENSMUSG00000092417"	-0.187343480381615	3.08271993499087	7.76026185711051	0.00755020820116888	0.0260343857454041
"ENSMUSG00000024197"	0.260029863987218	2.70992542869177	7.75792253954978	0.0075586440867549	0.0260586759596206
"ENSMUSG00000083816"	-0.59322961698731	-1.39057241825533	7.75704301847603	0.00756181833577375	0.026064708257249
"ENSMUSG00000035566"	0.160614190548555	6.56700824541535	7.75704608960378	0.00756317748010312	0.026064708257249
"ENSMUSG00000029101"	-0.145254669185777	5.51339458786906	7.75460823109387	0.00757061300633664	0.0260817803392694
"ENSMUSG00000068580"	-0.160710436072704	3.79739857930002	7.75452419454499	0.00757091674717084	0.0260817803392694
"ENSMUSG00000097929"	0.396252645929808	3.46216476166212	7.83795177518208	0.0075786367441834	0.0261008526985318
"ENSMUSG00000015120"	-0.0856224749753149	6.35705496488901	7.75222263249833	0.00757924050700144	0.0261008526985318
"ENSMUSG00000004864"	-0.632112937485544	-1.48789882563409	7.75069970462943	0.00758475360850756	0.0261150360041407
"ENSMUSG00000097032"	-0.390332173154074	0.276886950900127	7.73934884895527	0.00762597847191667	0.0262521505227176
"ENSMUSG00000052013"	0.480767168315364	-0.149632949476012	7.73831530500833	0.00762974393882979	0.0262602857457206
"ENSMUSG00000020636"	0.451600051712142	-0.0829159070963005	7.73537884019373	0.0076404529831888	0.0262923122043691
"ENSMUSG00000055963"	-0.159920150816812	3.57878303753673	7.73460835393075	0.00764326551797835	0.0262968917668255
"ENSMUSG00000059890"	0.104890567741338	6.2795187558494	7.73424500769945	0.00764459223466642	0.0262968917668255
"ENSMUSG00000054459"	-0.130944933045953	9.11557757670521	7.7315698089277	0.0076543679233737	0.0263256837651091
"ENSMUSG00000089708"	0.881224873782866	-1.70576028738947	7.72412753918373	0.00768163310073131	0.026414605779911
"ENSMUSG00000023021"	-0.117622800412323	5.25529190335379	7.72315281413783	0.00768521167056954	0.0264198375832985
"ENSMUSG00000042446"	-0.0891981848390478	5.75738817020844	7.72240458333387	0.00768795989539521	0.0264198375832985
"ENSMUSG00000040760"	0.106675828295989	6.78817999446473	7.72233795946364	0.0076882046529249	0.0264198375832985
"ENSMUSG00000028713"	-0.448464730301403	-0.509498472774285	7.72217653487777	0.00768879771607714	0.0264198375832985
"ENSMUSG00000030525"	-0.2861367078054	2.75270108069947	7.71937154679528	0.00769911079315663	0.0264504215416335
"ENSMUSG00000057895"	-0.249442022466457	1.79204621711604	7.7175820346944	0.00770569793060036	0.0264681961016788
"ENSMUSG00000034422"	-0.356269087151035	1.85297105453659	7.71454133907562	0.00771690432414669	0.0264974793062454
"ENSMUSG00000020263"	-0.152754130238352	6.14347732392225	7.714501020669	0.00771705303232031	0.0264974793062454
"ENSMUSG00000026918"	0.0996966794890334	5.70913101794671	7.70949057896788	0.00773555690920896	0.0265561455983055
"ENSMUSG00000006398"	-0.495049153488477	-0.112078051809944	7.70724034512413	0.00774388244798861	0.0265798545827498
"ENSMUSG00000045174"	-0.189214837410245	4.99830819613022	7.71441711536229	0.00775206222119959	0.0266030546484157
"ENSMUSG00000041278"	0.108065639927283	4.92722235654314	7.70452212463818	0.00775395212552676	0.0266046649788823
"ENSMUSG00000037411"	0.466980228586236	-0.195259337790713	7.70203391502983	0.0077631818815377	0.0266314539467955
"ENSMUSG00000029580"	-0.113189585524615	9.44569151009702	7.6992496775924	0.00777352351692738	0.0266620466852562
"ENSMUSG00000005672"	-0.15181411958796	5.24611088067499	7.6983529778258	0.00777685727984222	0.0266685966452308
"ENSMUSG00000105003"	-0.487274306569815	-0.8078583838819	7.69778836880506	0.00777895716792383	0.0266701941756693
"ENSMUSG00000034203"	-0.114533602799505	4.84916442465123	7.69737079832347	0.00778051057803378	0.0266701941756693
"ENSMUSG00000062012"	-0.184488610606141	3.71746843279436	7.69707918460996	0.00778159560932648	0.0266701941756693
"ENSMUSG00000017550"	-0.217007902812262	2.3304135395373	7.69512883398695	0.00778885656139644	0.0266888461267221
"ENSMUSG00000031504"	-0.714065087390746	-1.54544922568456	7.69485193234964	0.00778988801883178	0.0266888461267221
"ENSMUSG00000105891"	-0.476937911128178	-0.315387864234181	7.69295867015102	0.00779694428943842	0.0267081353042461
"ENSMUSG00000063888"	0.118714227719564	5.12626220223226	7.69218089922439	0.00779984503680691	0.0267131854433583
"ENSMUSG00000097622"	-0.886519617082991	-1.74836715231275	7.69179673128538	0.00780127823782525	0.0267132085499641
"ENSMUSG00000096727"	-0.529839051627384	-0.421756457389199	7.69043757040173	0.00780635104789967	0.0267256921524711
"ENSMUSG00000036792"	0.124247984733757	6.14886723452394	7.68111155886294	0.0078412529752065	0.0268402749893424
"ENSMUSG00000045176"	-0.16084322092609	3.92696416616436	7.67963282543426	0.00784680219076303	0.0268543612255883
"ENSMUSG00000040325"	0.112319190033548	4.96505654160787	7.67892874405086	0.00784944584540678	0.0268585003374626
"ENSMUSG00000037210"	-0.112273421500447	5.62620164102703	7.67604978649209	0.0078602654502489	0.0268906085288292
"ENSMUSG00000015083"	-0.565261199372571	-0.614650568085135	7.67479513249539	0.00786498559073927	0.0269018420379496
"ENSMUSG00000022876"	-0.465282951141558	0.559581954756736	7.66939851799204	0.00788532247545202	0.0269664780857907
"ENSMUSG00000044519"	0.247835305609181	2.377884166621	7.66783245946364	0.00789123451299666	0.0269792587441374
"ENSMUSG00000025428"	-0.0876063584680374	9.41756414956335	7.66762256232234	0.00789202725373632	0.0269792587441374
"ENSMUSG00000080797"	-0.738901221800028	-1.90590178833984	7.66726399799732	0.00789338167667694	0.0269792587441374
"ENSMUSG00000032349"	0.136878408358857	5.99937743843732	7.66625971999525	0.00789717649670957	0.0269873036959635
"ENSMUSG00000041351"	0.113984778652744	7.69504890297597	7.66490380476882	0.00790230309830907	0.0269998960266437
"ENSMUSG00000084925"	-0.449496880321195	0.00530454236380523	7.6638319028712	0.00790635836399958	0.0270088239844254
"ENSMUSG00000044645"	0.310779591492787	2.60530881908185	7.66948023066853	0.00791479137978252	0.0270327007421461
"ENSMUSG00000023007"	-0.100136103301597	6.23206158479168	7.66076324776584	0.00791798002483064	0.0270386600884397
"ENSMUSG00000031715"	0.141704743875168	6.10189148805827	7.65920822960002	0.00792387612116129	0.0270538610977188
"ENSMUSG00000073888"	-0.157519669510842	6.65914077881373	7.65798380632531	0.0079285219871981	0.0270647887813086
"ENSMUSG00000038175"	0.139800634079027	4.18447882902423	7.65664940172383	0.0079335884442942	0.0270771479490245
"ENSMUSG00000021371"	-0.14574402439389	4.41363181875046	7.65534194242667	0.00793855592170414	0.0270891648589201
"ENSMUSG00000040723"	0.23715608089073	2.44665629986894	7.65472138174316	0.00794091479312015	0.0270922775242778
"ENSMUSG00000041817"	-0.102070806242155	6.05010494855572	7.64926733131585	0.00796167865943177	0.0271566229576295
"ENSMUSG00000086596"	-0.203053222402897	3.69575779369115	7.64900597409294	0.00796267510334511	0.0271566229576295
"ENSMUSG00000061032"	-0.127841704852036	8.03972630753054	7.64419025145519	0.00798105906505176	0.0272143650967269
"ENSMUSG00000035429"	-0.376812895733988	0.20732186963485	7.64227820126584	0.00798837075689727	0.027234338096562
"ENSMUSG00000029446"	0.143698054939751	3.51200148345356	7.64123900557583	0.00799234762340743	0.0272381120392003
"ENSMUSG00000024056"	-0.76198814826526	-1.05314022530616	7.64122879823521	0.0079923866959687	0.0272381120392003
"ENSMUSG00000057132"	-0.438286666567718	-0.28678879568567	7.63985794670338	0.00799763600141146	0.0272510424669637
"ENSMUSG00000104869"	-0.613452753541165	-1.20660660923172	7.63697305490641	0.00800869484776827	0.0272837599443617
"ENSMUSG00000018425"	0.132385071109463	4.5206393887647	7.63621336940568	0.00801160969388133	0.0272887258525492
"ENSMUSG00000022885"	0.190336270181666	4.32446140854855	7.63227662196483	0.00802673265654317	0.0273352650407499
"ENSMUSG00000034520"	0.274085324899929	2.40986674778183	7.62871025491756	0.00804045891377293	0.0273770316505865
"ENSMUSG00000021719"	0.126609963506147	8.44466230351398	7.62607549019928	0.00805061558268616	0.027406631161055
"ENSMUSG00000078716"	-0.110238838518264	6.67275634920493	7.61851926413786	0.00807981928307472	0.0275010497481171
"ENSMUSG00000078588"	0.537856508954431	-0.471121912987673	7.61767782252527	0.00808307826810661	0.0275071427815432
"ENSMUSG00000028019"	0.213630011505896	3.10414966776043	7.61653577823974	0.00808750374417034	0.0275172025103703
"ENSMUSG00000031147"	-0.613070716626866	-0.979403494743347	7.60643973383337	0.00812673822136321	0.0276434386227495
"ENSMUSG00000025358"	-0.291062656983125	1.63195697834496	7.60594836530309	0.00812865287836253	0.0276434386227495
"ENSMUSG00000027612"	0.159398717014662	5.50019921551272	7.60549825714975	0.00813040718035336	0.0276434386227495
"ENSMUSG00000054181"	-0.594871131657614	-1.18790931029178	7.6054718909519	0.00813050995536414	0.0276434386227495
"ENSMUSG00000000275"	-0.224706669477154	2.84218191960403	7.60392987183752	0.00813652311548408	0.0276588615690089
"ENSMUSG00000079592"	-0.185915318731546	2.48722753962305	7.60341358826361	0.00813853743482631	0.0276606879386556
"ENSMUSG00000052760"	-0.560523345493232	-0.514191460684399	7.60135550467742	0.00814657245528334	0.027682972667409
"ENSMUSG00000028773"	-0.247746496579642	6.26408968413841	7.67552083566211	0.00816467146655947	0.0277394416825579
"ENSMUSG00000025050"	0.185652166133971	4.5058042342366	7.59580176794249	0.00816829691689686	0.0277467252607886
"ENSMUSG00000033220"	-0.288882749728282	0.820953174658872	7.58879349101603	0.00819579870679629	0.0278350965509928
"ENSMUSG00000113425"	-0.252467108179521	1.81680946153753	7.58434105717223	0.00821332183599149	0.0278895517720059
"ENSMUSG00000022235"	-0.267291967401934	2.41015812079594	7.58386044358215	0.00821521572509177	0.027890925468418
"ENSMUSG00000105550"	-1.02191831151775	-2.29282392416288	7.58229325273738	0.00822139455729671	0.0279068435516577
"ENSMUSG00000109307"	-0.810391309462527	-1.90551965190575	7.57856553305473	0.00823611131803232	0.0279517319051815
"ENSMUSG00000110424"	-0.436069204985169	0.557272302972072	7.57779618371262	0.00823915212528808	0.0279518898593578
"ENSMUSG00000066148"	0.106863881265844	4.41401843586368	7.57751802630793	0.00824025181853706	0.0279518898593578
"ENSMUSG00000047824"	0.13958722755014	5.27857886898677	7.57742094759381	0.00824063565512439	0.0279518898593578
"ENSMUSG00000022440"	-0.328732362997821	1.89939500666286	7.57215876270126	0.0082614700176013	0.0280174844294856
"ENSMUSG00000005864"	0.689511161966402	-0.962596485612359	7.57071984099162	0.00826717679551083	0.0280317616964569
"ENSMUSG00000079710"	-0.369130935249615	0.76732587628467	7.56676537816357	0.00828288175697442	0.0280799287948697
"ENSMUSG00000036854"	-0.330843686752354	1.94164108231724	7.56626650828679	0.00828486523927722	0.0280815694725691
"ENSMUSG00000043421"	-0.243300535050388	1.67059617946442	7.56470647241995	0.0082910711140096	0.0280975187752548
"ENSMUSG00000049800"	-0.130272629662279	4.58143027387582	7.5641473578104	0.00829329648936243	0.0280999752770563
"ENSMUSG00000027752"	-0.161463151144303	3.70594572362597	7.56352395880627	0.00829577847422674	0.0281033001966071
"ENSMUSG00000056941"	-0.108007622130077	4.59018185693546	7.56228155295421	0.00830072730466731	0.0281149792429923
"ENSMUSG00000000738"	-0.0828847159750229	5.6205296023299	7.55476010414723	0.00833075408783045	0.0282115789878482
"ENSMUSG00000021044"	-0.132102055668744	4.80383007305893	7.55079674627293	0.00834662270429595	0.0282602067227175
